question_temp_key	term_title	term_id	term_category	term_category_id	question_type	difficulty	question_text	explanation	text_answer	choice_1_text	choice_1_is_answer	choice_2_text	choice_2_is_answer	choice_3_text	choice_3_is_answer	choice_4_text	choice_4_is_answer	label_1_key	label_2_key	label_3_key	label_4_key
Q011	빌더 패턴(Builder Pattern)		언어 중심 - TypeScript	97	CHOICE	EASY	생성자 인자가 많을 때 객체를 단계적으로 조립해 생성하는 패턴은 무엇인가?	빌더 패턴은 복잡한 객체를 단계적으로 구성한 뒤 최종적으로 생성하는 패턴입니다. 선택 옵션이 많은 객체에서 가독성과 안정성을 높이는 데 도움이 됩니다. TypeScript에서는 체이닝 메서드를 제공하는 빌더 클래스로 구현하는 경우가 많습니다. 면접에서는 생성자 오버로드나 옵션 객체 방식과 비교해 장점을 설명하는 문제가 나옵니다. 실무에서는 불변 객체를 만들거나 기본값을 안전하게 적용하는 데 유용하지만, 과도한 빌더는 코드량이 늘 수 있으므로 적용 대상과 범위를 잘 선택하셔야 합니다.		빌더(Builder)	TRUE	팩토리(Factory)	FALSE	싱글턴(Singleton)	FALSE	옵저버(Observer)	FALSE	frontend	typescript	pattern	
Q012	커맨드 패턴(Command Pattern)		언어 중심 - TypeScript	97	CHOICE	EASY	요청을 객체로 캡슐화해 실행과 취소 같은 기능을 다루기 쉽게 하는 패턴은 무엇인가?	커맨드 패턴은 작업 요청을 하나의 객체로 표현하여 호출자와 실행자를 분리하는 패턴입니다. 실행, 큐잉, 로깅, 재시도, 취소 같은 기능을 붙이기 좋습니다. TypeScript에서는 함수 객체를 커맨드로 취급하거나 execute 메서드를 가진 객체로 구현합니다. 면접에서는 undo redo 기능을 어떻게 설계할지 예시로 질문이 자주 나옵니다. 실무에서는 커맨드가 지나치게 많아지면 복잡해질 수 있으므로 유사 작업을 묶는 설계와 관리 규칙이 필요합니다.		커맨드(Command)	TRUE	상태(State)	FALSE	전략(Strategy)	FALSE	옵저버(Observer)	FALSE	frontend	typescript	pattern	
Q013	상태 패턴(State Pattern)		언어 중심 - TypeScript	97	CHOICE	EASY	객체의 내부 상태에 따라 행동이 달라지도록 상태를 객체로 분리하는 패턴은 무엇인가?	상태 패턴은 상태별 동작을 상태 객체로 분리해 조건문을 줄이는 패턴입니다. 상태가 늘어날수록 if else가 커지는데 이를 구조적으로 해결합니다. TypeScript에서는 상태 인터페이스를 만들고 상태 구현체를 교체하는 방식이 흔합니다. 면접에서는 전략 패턴과의 유사점과 차이점을 설명하는 질문이 나올 수 있습니다. 실무에서는 상태 전이 규칙을 한곳에서 관리하지 않으면 디버깅이 어려워질 수 있으므로 전이 흐름을 명확히 문서화하시는 것이 좋습니다.		상태(State)	TRUE	전략(Strategy)	FALSE	커맨드(Command)	FALSE	퍼사드(Facade)	FALSE	frontend	typescript	pattern	
Q014	템플릿 메서드 패턴(Template Method Pattern)		언어 중심 - TypeScript	97	CHOICE	EASY	전체 흐름은 상위에서 정하고 일부 단계만 하위에서 구현하도록 하는 패턴은 무엇인가?	템플릿 메서드 패턴은 알고리즘의 골격을 상위 클래스에 두고 일부 단계를 하위에서 구현하게 하는 패턴입니다. 공통 흐름을 재사용하면서도 변하는 부분을 분리할 수 있습니다. TypeScript에서는 클래스 상속과 protected 메서드로 구현하는 구성이 흔합니다. 면접에서는 전략 패턴과 비교해 상속 기반인지 조합 기반인지 구분하는 문제가 나옵니다. 실무에서는 상속 계층이 깊어지면 유연성이 떨어질 수 있으므로 적용 범위를 신중히 선택하시는 것이 중요합니다.		템플릿 메서드(Template Method)	TRUE	전략(Strategy)	FALSE	싱글턴(Singleton)	FALSE	빌더(Builder)	FALSE	frontend	typescript	pattern	
Q015	프록시 패턴(Proxy Pattern)		언어 중심 - TypeScript	97	CHOICE	EASY	실제 객체에 직접 접근하지 않고 대리 객체를 통해 접근을 제어하는 패턴은 무엇인가?	프록시 패턴은 실제 객체를 대신하는 대리 객체를 두어 접근을 제어하는 패턴입니다. 지연 로딩, 권한 체크, 캐싱, 로깅 같은 기능을 붙일 때 유용합니다. TypeScript에서는 동일한 인터페이스를 구현한 프록시 객체를 만들어 위임하는 방식이 흔합니다. 면접에서는 프록시와 데코레이터의 차이를 설명할 수 있어야 합니다. 실무에서는 프록시가 많아지면 호출 흐름이 복잡해져 성능과 디버깅 관점에서 부담이 될 수 있으므로 적절한 사용 범위와 관측성(로깅)을 같이 설계하셔야 합니다.		프록시(Proxy)	TRUE	퍼사드(Facade)	FALSE	어댑터(Adapter)	FALSE	옵저버(Observer)	FALSE	frontend	typescript	pattern	
Q016	컴포지트 패턴(Composite Pattern)		언어 중심 - TypeScript	97	CHOICE	EASY	객체를 트리 구조로 구성해 단일 객체와 복합 객체를 동일하게 다루는 패턴은 무엇인가?	컴포지트 패턴은 부분과 전체를 동일한 인터페이스로 다루도록 트리 구조를 만드는 패턴입니다. 파일 시스템, UI 컴포넌트 트리 같은 구조에서 자주 등장합니다. TypeScript에서는 공통 인터페이스를 두고 Leaf와 Composite가 이를 구현하도록 설계합니다. 면접에서는 왜 동일하게 다루는 것이 이점인지와 예시를 물어봅니다. 실무에서는 순환 참조 같은 구조적 오류가 생기지 않도록 트리 규칙을 강제하고, 추가 삭제 시 무결성을 지키는 설계를 하시는 것이 중요합니다.		컴포지트(Composite)	TRUE	이터레이터(Iterator)	FALSE	커맨드(Command)	FALSE	빌더(Builder)	FALSE	frontend	typescript	pattern	
Q017	이터레이터 패턴(Iterator Pattern)		언어 중심 - TypeScript	97	CHOICE	EASY	컬렉션의 내부 구조를 노출하지 않고 순회 방법을 제공하는 패턴은 무엇인가?	이터레이터 패턴은 컬렉션의 내부 구현을 숨기고 순회 인터페이스를 제공하는 패턴입니다. 데이터 구조가 바뀌어도 순회 로직이 영향을 덜 받습니다. TypeScript에서는 Symbol iterator와 for of 같은 문법이 이 개념과 연결됩니다. 면접에서는 배열 순회와 비교해 추상화의 의미를 설명하는 질문이 나올 수 있습니다. 실무에서는 커스텀 컬렉션을 만들 때 순회 규칙을 명확히 제공하면 사용성이 좋아지며, 순회 중 변경 같은 부작용 정책도 함께 정하시는 것이 좋습니다.		이터레이터(Iterator)	TRUE	컴포지트(Composite)	FALSE	퍼사드(Facade)	FALSE	싱글턴(Singleton)	FALSE	frontend	typescript	pattern	
Q018	미디에이터 패턴(Mediator Pattern)		언어 중심 - TypeScript	97	CHOICE	EASY	여러 객체 간 상호작용을 중재자 객체로 모아 결합도를 줄이는 패턴은 무엇인가?	미디에이터 패턴은 객체들 간의 직접 통신을 줄이고 중재자에게 상호작용을 위임하는 패턴입니다. 객체 간 의존 관계가 얽히는 문제를 완화해 구조를 단순하게 만듭니다. TypeScript에서는 이벤트 버스나 중앙 컨트롤러 형태로 구현되기도 합니다. 면접에서는 옵저버 패턴과 비교해 어떤 상황에서 더 적합한지 물어볼 수 있습니다. 실무에서는 중재자가 너무 많은 책임을 가지면 병목이 될 수 있으므로 책임 범위를 분리하고 모듈 경계를 명확히 하시는 것이 중요합니다.		미디에이터(Mediator)	TRUE	옵저버(Observer)	FALSE	어댑터(Adapter)	FALSE	빌더(Builder)	FALSE	frontend	typescript	pattern	
Q019	비지터 패턴(Visitor Pattern)		언어 중심 - TypeScript	97	CHOICE	EASY	객체 구조는 유지하면서 새로운 연산을 추가하기 쉽게 하는 패턴은 무엇인가?	비지터 패턴은 데이터 구조는 안정적으로 두고 새로운 연산을 외부에 추가하는 패턴입니다. 구조는 자주 바뀌지 않지만 처리 로직이 자주 늘어날 때 유리합니다. TypeScript에서는 타입 좁히기와 함께 visit 메서드로 분기 처리하는 형태로 소개되기도 합니다. 면접에서는 OCP 관점에서 어떤 부분을 확장하는지 설명하는 문제가 나올 수 있습니다. 실무에서는 구조 변경이 잦다면 오히려 수정 비용이 커질 수 있으므로 적용 대상이 안정적인지 먼저 판단하시는 것이 좋습니다.		비지터(Visitor)	TRUE	이터레이터(Iterator)	FALSE	커맨드(Command)	FALSE	프록시(Proxy)	FALSE	frontend	typescript	pattern	
Q020	책임 연쇄 패턴(Chain of Responsibility)		언어 중심 - TypeScript	97	CHOICE	EASY	요청을 처리할 수 있는 핸들러를 체인으로 연결해 순서대로 넘기는 패턴은 무엇인가?	책임 연쇄 패턴은 요청을 처리할 객체들을 체인으로 연결하고 순차적으로 전달하는 패턴입니다. 조건 분기 로직을 여러 처리 단계로 나눠 유연하게 구성할 수 있습니다. TypeScript에서는 next를 갖는 핸들러 클래스를 두고 처리 후 다음으로 넘기는 방식이 흔합니다. 면접에서는 미들웨어 파이프라인 같은 예시로 연결해 설명하라는 질문이 나올 수 있습니다. 실무에서는 체인이 길어지면 흐름 추적이 어려워질 수 있으므로 로깅, 순서 관리, 중단 조건을 명확히 정해두시는 것이 중요합니다.		책임 연쇄(Chain of Responsibility)	TRUE	전략(Strategy)	FALSE	퍼사드(Facade)	FALSE	싱글턴(Singleton)	FALSE	frontend	typescript	pattern	
Q021	추상 팩토리 패턴(Abstract Factory Pattern)		언어 중심 - TypeScript	97	CHOICE	EASY	서로 관련 있는 객체 묶음을 구체 클래스에 의존하지 않고 생성하려는 패턴은 무엇인가?	추상 팩토리 패턴은 관련 있는 객체들을 하나의 제품군으로 묶어 생성하는 인터페이스를 제공하는 패턴입니다. 호출 측에서는 어떤 구체 클래스가 만들어지는지 몰라도, 같은 계열의 객체를 일관된 조합으로 얻을 수 있다는 장점이 있습니다. TypeScript에서는 인터페이스와 구현 클래스를 분리해 두고, 환경이나 테마에 따라 구현체를 교체하는 방식으로 적용하시기 좋습니다. 면접에서는 일반 팩토리 패턴과의 차이를 물으면서, “단일 객체 생성”이 아니라 제품군 전체를 생성한다는 점을 강조하시면 좋습니다. 실무에서는 테마별 UI 컴포넌트 세트, 플랫폼별 서비스 세트 생성처럼 서로 호환되는 구성 요소를 한꺼번에 제공해야 할 때 특히 유용합니다.		추상 팩토리(Abstract Factory)	TRUE	프로토타입(Prototype)	FALSE	브리지(Bridge)	FALSE	플라이웨이트(Flyweight)	FALSE	frontend	typescript	pattern	
Q022	프로토타입 패턴(Prototype Pattern)		언어 중심 - TypeScript	97	CHOICE	EASY	새 객체를 만들 때 기존 객체를 복제해서 생성하려는 패턴은 무엇인가?	프로토타입 패턴은 기존 인스턴스를 복제하여 새로운 객체를 생성하는 패턴입니다. 생성 비용이 큰 객체를 반복적으로 만들어야 할 때 성능 이점을 얻을 수 있습니다. TypeScript에서는 스프레드 문법이나 구조적 복사로 비슷하게 구현할 수 있으나, 이 경우 깊은 복사 문제가 생길 수 있어 주의하셔야 합니다. 면접에서는 얕은 복사와 깊은 복사의 차이, 복제 과정에서 참조가 공유될 때 생기는 위험을 함께 질문할 수 있습니다. 실무에서는 기본 템플릿 객체를 복제한 뒤 필요한 옵션만 덮어쓰는 방식으로 자주 활용하시며, 공유 참조가 남지 않도록 복제 정책을 명확히 정하시는 것이 중요합니다.		프로토타입(Prototype)	TRUE	싱글턴(Singleton)	FALSE	커맨드(Command)	FALSE	퍼사드(Facade)	FALSE	frontend	typescript	pattern	
Q023	플라이웨이트 패턴(Flyweight Pattern)		언어 중심 - TypeScript	97	CHOICE	EASY	많은 유사 객체를 공유해 메모리 사용을 줄이려는 패턴은 무엇인가?	플라이웨이트 패턴은 공통 상태를 공유하고, 변하는 상태만 외부에서 주입하여 메모리 사용을 줄이는 패턴입니다. 대량의 객체가 필요할 때 중복 데이터를 최소화하는 것이 핵심입니다. TypeScript에서는 캐시 맵을 두고 동일 키에 대해 같은 인스턴스를 반환하는 형태로 구현하시는 경우가 많습니다. 면접에서는 어떤 상태를 공유해도 되는지, 어떤 상태는 공유하면 안 되는지(외부 상태)의 구분을 할 수 있는지 확인합니다. 실무에서는 아이콘, 폰트 글리프, 게임 오브젝트처럼 동일 리소스가 반복되는 영역에서 효과가 크며, 캐시의 크기 관리와 키 설계가 성능에 큰 영향을 줍니다.		플라이웨이트(Flyweight)	TRUE	어댑터(Adapter)	FALSE	옵저버(Observer)	FALSE	빌더(Builder)	FALSE	frontend	typescript	pattern	
Q024	브리지 패턴(Bridge Pattern)		언어 중심 - TypeScript	97	CHOICE	EASY	추상화와 구현을 분리해서 각각 독립적으로 확장하려는 패턴은 무엇인가?	브리지 패턴은 추상화 계층과 구현 계층을 분리하여 서로의 변경 영향을 줄이고 독립적으로 확장할 수 있게 하는 패턴입니다. 상속으로 기능을 늘리다 보면 조합 폭발이 생길 수 있는데, 브리지는 이를 조합 구조로 해결합니다. TypeScript에서는 구현부를 인터페이스로 분리하고, 생성자 주입으로 연결하는 방식이 흔합니다. 면접에서는 전략 패턴과 헷갈리기 쉬운데, 브리지는 “알고리즘 교체”보다 계층 분리와 구현 교체에 초점이 있다는 점을 말씀하시면 좋습니다. 실무에서는 렌더러 교체, 저장소 교체처럼 구현 변경이 잦은 영역에서 유용하며, 추상화 레이어가 구현 세부사항에 새지 않도록 경계를 엄격히 잡는 것이 중요합니다.		브리지(Bridge)	TRUE	템플릿 메서드(Template Method)	FALSE	프록시(Proxy)	FALSE	컴포지트(Composite)	FALSE	frontend	typescript	pattern	
Q025	메멘토 패턴(Memento Pattern)		언어 중심 - TypeScript	97	CHOICE	EASY	객체의 상태를 저장해 두었다가 나중에 복원할 수 있게 하는 패턴은 무엇인가?	메멘토 패턴은 객체의 내부 상태를 캡슐화한 채로 스냅샷을 저장하고, 필요할 때 복원할 수 있게 하는 패턴입니다. 실행 취소 기능이나 히스토리 관리에서 자주 사용됩니다. TypeScript에서는 상태 객체를 별도로 만들고 스택에 쌓아두는 방식으로 구현하시는 경우가 많습니다. 면접에서는 “캡슐화를 깨지 않으면서” 상태를 어떻게 저장하는지, 즉 외부가 내부 구조를 직접 만지지 않게 설계하는 포인트를 설명할 수 있어야 합니다. 실무에서는 편집기, 폼 입력, 캔버스 작업의 undo redo에서 특히 유용하며, 스냅샷 크기와 저장 빈도를 잘못 잡으면 메모리 사용량이 급증할 수 있으므로 관리 정책이 필요합니다.		메멘토(Memento)	TRUE	옵저버(Observer)	FALSE	레포지토리(Repository)	FALSE	팩토리(Factory)	FALSE	frontend	typescript	pattern	
Q026	인터프리터 패턴(Interpreter Pattern)		언어 중심 - TypeScript	97	CHOICE	EASY	간단한 문법 규칙을 정의하고 표현식을 해석해 실행하려는 패턴은 무엇인가?	인터프리터 패턴은 언어나 규칙을 표현하는 클래스를 정의하고 이를 해석하여 동작시키는 패턴입니다. 특정 도메인의 간단한 규칙이나 필터 조건을 표현할 때 사용됩니다. TypeScript에서는 AST 형태의 구조를 만들거나, 함수 조합으로 규칙을 표현해 적용하실 수도 있습니다. 면접에서는 규칙이 복잡해질 때 이 패턴이 과해질 수 있다는 점, 즉 파서나 전용 도구가 더 적절해지는 시점을 설명하라고 할 수 있습니다. 실무에서는 검색 필터, 권한 규칙, 수식 계산 같은 제한된 DSL에 적용 가능하며, 규칙 확장 방식과 성능을 함께 고려해 설계하시는 것이 좋습니다.		인터프리터(Interpreter)	TRUE	브리지(Bridge)	FALSE	플라이웨이트(Flyweight)	FALSE	퍼사드(Facade)	FALSE	frontend	typescript	pattern	
Q027	스펙 패턴(Specification Pattern)		언어 중심 - TypeScript	97	CHOICE	EASY	비즈니스 조건을 객체로 표현하고 AND OR 같은 조합을 가능하게 하는 패턴은 무엇인가?	스펙 패턴은 조건을 명세 객체로 분리하고, AND OR NOT 같은 조합을 통해 복잡한 조건을 재사용 가능하게 구성하는 패턴입니다. 복잡한 if 조건을 읽기 쉬운 규칙 단위로 쪼개는 데 도움이 됩니다. TypeScript에서는 predicate 함수로 구현하거나, 규칙 클래스를 만들어 조합 메서드를 제공하는 식으로 적용하실 수 있습니다. 면접에서는 조건 로직의 재사용성과 테스트 용이성이 왜 좋아지는지 설명하는 질문이 나올 수 있습니다. 실무에서는 필터링, 유효성 검사, 권한 체크에서 효과적이며, 규칙이 흩어지지 않도록 규칙 저장 위치와 조합 방식에 대한 팀 컨벤션을 세워두시는 것이 좋습니다.		스펙(Specification)	TRUE	데코레이터(Decorator)	FALSE	프록시(Proxy)	FALSE	싱글턴(Singleton)	FALSE	frontend	typescript	pattern	
Q028	널 오브젝트 패턴(Null Object Pattern)		언어 중심 - TypeScript	97	CHOICE	EASY	null 대신 아무 동작도 하지 않는 객체를 반환해 분기 처리를 줄이는 패턴은 무엇인가?	널 오브젝트 패턴은 null을 반환하는 대신 기본 동작을 수행하는 객체를 반환하여, 호출 측의 null 체크를 줄이는 패턴입니다. 이를 통해 코드 흐름이 단순해지고, 호출부가 방어 로직으로 어지러워지는 것을 줄일 수 있습니다. TypeScript에서는 인터페이스를 만족하는 기본 구현체를 만들어 “안전한 기본값”을 제공하는 방식이 흔합니다. 면접에서는 Optional 처리와 비교하거나, 항상 좋은 선택인지(버그를 숨길 가능성) 같은 트레이드오프를 묻는 경우가 많습니다. 실무에서는 로그 수집기, 알림 발송기처럼 선택 기능에서 유용하며, “조용히 무시”가 장애를 숨기지 않도록 관측성 정책을 함께 고려하시는 것이 중요합니다.		널 오브젝트(Null Object)	TRUE	이터레이터(Iterator)	FALSE	컴포지트(Composite)	FALSE	어댑터(Adapter)	FALSE	frontend	typescript	pattern	
Q029	오브젝트 풀 패턴(Object Pool Pattern)		언어 중심 - TypeScript	97	CHOICE	EASY	자주 생성되는 객체를 미리 만들어 재사용하도록 관리하는 패턴은 무엇인가?	오브젝트 풀 패턴은 객체를 매번 생성하지 않고 미리 만들어 둔 풀에서 빌려 쓰는 방식으로 성능을 개선하는 패턴입니다. 생성과 해제 비용이 큰 객체에서 효과가 큽니다. TypeScript 일반 웹 애플리케이션에서는 자주 쓰이지 않지만, 게임 루프나 고빈도 작업에서 등장할 수 있습니다. 면접에서는 풀에서 빌린 객체를 반드시 반환해야 한다는 점과, 반환 누락 시 생기는 리소스 고갈 문제를 강조하시면 좋습니다. 실무에서는 상태 오염을 막기 위한 초기화 규칙과 동시성 관리가 중요하며, 풀 크기와 확장 정책을 잘못 잡으면 오히려 복잡도만 증가할 수 있습니다.		오브젝트 풀(Object Pool)	TRUE	플라이웨이트(Flyweight)	FALSE	싱글턴(Singleton)	FALSE	퍼사드(Facade)	FALSE	frontend	typescript	pattern	
Q030	서비스 로케이터 패턴(Service Locator Pattern)		언어 중심 - TypeScript	97	CHOICE	EASY	필요한 의존성을 중앙 저장소에서 찾아 꺼내 쓰는 방식과 관련된 패턴은 무엇인가?	서비스 로케이터 패턴은 중앙 레지스트리에서 서비스를 조회하여 사용하는 패턴입니다. DI처럼 보이지만 의존성이 코드 내부에서 숨겨져 의존성 명시성이 떨어질 수 있다는 점이 차이입니다. TypeScript에서는 전역 컨테이너 객체를 두고 키로 서비스를 가져오는 형태로 구현되곤 합니다. 면접에서는 DI와 비교해 테스트 용이성, 의존성 추적 가능성 측면에서 단점을 설명하라는 질문이 나올 수 있습니다. 실무에서는 초기에 편하더라도 규모가 커지면 추적이 어려워질 수 있으므로, 사용할 경우 등록 규칙과 사용 범위를 엄격히 제한하시는 것이 좋습니다.		서비스 로케이터(Service Locator)	TRUE	의존성 주입(DI)	FALSE	빌더(Builder)	FALSE	메멘토(Memento)	FALSE	frontend	typescript	pattern	
