question_temp_key	term_title	term_id	term_category	term_category_id	question_type	difficulty	question_text	explanation	text_answer	choice_1_text	choice_1_is_answer	choice_2_text	choice_2_is_answer	choice_3_text	choice_3_is_answer	choice_4_text	choice_4_is_answer	label_1_key	label_2_key	label_3_key	label_4_key
Q011	로그아웃(Logout)		Backend - 인증/인가	18	CHOICE	EASY	로그아웃 처리의 핵심 동작은 무엇인가?	로그아웃은 인증 정보를 무효화하는 과정입니다. 세션 기반에서는 세션 삭제가 핵심입니다. 토큰 기반에서는 블랙리스트나 만료 전략을 사용합니다. 단순 UI 동작이 아님을 이해해야 합니다.		화면 이동	FALSE	인증 정보 무효화	TRUE	DB 삭제	FALSE	서버 종료	FALSE	security	authentication	backend	
Q012	CSRF		Security - 취약점	53	CHOICE	EASY	CSRF 공격의 특징으로 올바른 것은?	CSRF는 사용자가 의도하지 않은 요청을 보내게 만드는 공격입니다. 인증된 상태를 악용합니다. 토큰 검증으로 방어할 수 있습니다. 인증과 밀접한 보안 이슈입니다.		인증 없이 요청을 보낸다	FALSE	인증된 사용자를 악용한다	TRUE	비밀번호를 탈취한다	FALSE	DB를 직접 공격한다	FALSE	security	authentication	backend	
Q013	CORS		Network - 보안 및 HTTPS	32	CHOICE	EASY	CORS가 필요한 이유는 무엇인가?	CORS는 브라우저의 보안 정책입니다. 다른 출처 요청을 제어합니다. 서버 설정으로 허용 범위를 명시합니다. 인증 API에서 자주 설정 문제가 발생합니다.		서버 성능 향상	FALSE	출처 간 요청을 제어	TRUE	토큰 발급	FALSE	DB 보호	FALSE	security	authentication	network	
Q014	SameSite Cookie		Backend - 인증/인가	18	CHOICE	EASY	SameSite 쿠키 옵션의 주요 목적은?	SameSite는 CSRF 공격 완화에 도움을 줍니다. 크로스 사이트 요청 시 쿠키 전송을 제한합니다. 보안 설정의 기본 옵션 중 하나입니다. 실무에서 누락되기 쉬운 부분입니다.		쿠키 크기 증가	FALSE	CSRF 방어	TRUE	성능 최적화	FALSE	인증 생략	FALSE	security	authentication	backend	
Q015	HttpOnly Cookie		Backend - 인증/인가	18	CHOICE	EASY	HttpOnly 옵션을 설정하는 이유는?	HttpOnly는 JavaScript 접근을 차단합니다. XSS 공격 시 쿠키 탈취를 방지합니다. 인증 쿠키에는 거의 필수입니다. 보안 기본 설정으로 자주 질문됩니다.		쿠키 자동 삭제	FALSE	스크립트 접근 차단	TRUE	네트워크 암호화	FALSE	DB 보호	FALSE	security	authentication	backend	
Q016	Secure Cookie		Backend - 인증/인가	18	CHOICE	EASY	Secure 쿠키 옵션의 의미는 무엇인가?	Secure 옵션은 HTTPS 환경에서만 쿠키를 전송합니다. 네트워크 스니핑을 방지합니다. 로그인 쿠키에 반드시 적용해야 합니다. HTTPS와 함께 설명되는 개념입니다.		로컬에서만 사용	FALSE	HTTPS에서만 전송	TRUE	암호화 저장	FALSE	서버 전용	FALSE	security	authentication	backend	
Q017	Basic Auth		Security - 인증/인가	52	CHOICE	EASY	Basic Authentication의 특징으로 올바른 것은?	Basic Auth는 아이디와 비밀번호를 Base64로 인코딩합니다. 암호화가 아니므로 HTTPS와 함께 사용해야 합니다. 단순하지만 보안상 주의가 필요합니다.		암호화된 인증 방식	FALSE	단순하고 구현이 쉽다	TRUE	토큰 기반 인증	FALSE	세션 저장 필수	FALSE	security	authentication	backend	
Q018	토큰 만료		Backend - 인증/인가	18	CHOICE	EASY	토큰에 만료 시간을 두는 이유는?	만료 시간은 토큰 탈취 시 피해를 줄입니다. 무제한 토큰은 보안 위험이 큽니다. 짧은 만료 + 재발급 전략이 일반적입니다. 면접 단골 질문입니다.		성능 향상	FALSE	보안 강화	TRUE	인증 생략	FALSE	DB 보호	FALSE	security	authentication	backend	
Q019	로그인 시도 제한		Security - 취약점	53	CHOICE	EASY	로그인 시도 횟수를 제한하는 주된 목적은?	무차별 대입 공격을 방지하기 위함입니다. 보안 정책의 기본 요소입니다. CAPTCHA와 함께 사용되기도 합니다. 인증 시스템의 안정성을 높입니다.		UX 개선	FALSE	브루트포스 공격 방지	TRUE	DB 최적화	FALSE	캐시 활용	FALSE	security	authentication	backend	
Q020	MFA		Security - 인증/인가	52	CHOICE	EASY	MFA(Multi-Factor Authentication)의 의미는?	MFA는 두 가지 이상의 인증 수단을 사용합니다. 비밀번호 + OTP 조합이 대표적입니다. 계정 탈취 위험을 크게 낮춥니다. 최근 서비스에서 필수 보안 요소로 자리 잡고 있습니다.		단일 비밀번호 인증	FALSE	복수 인증 수단 사용	TRUE	세션 기반 인증	FALSE	네트워크 암호화	FALSE	security	authentication	backend	
Q021	로그인(Login)		Backend - 인증/인가	18	CHOICE	EASY	로그인(Login)의 역할로 가장 올바른 것은?	로그인은 사용자가 인증 절차를 시작하는 진입점입니다. 아이디와 비밀번호 또는 토큰을 통해 신원을 확인합니다. 인증이 완료되어야 이후 인가가 가능합니다. 인증 흐름의 출발점이라는 점이 중요합니다.		사용자 신원을 확인한다	TRUE	사용자 권한을 설정한다	FALSE	데이터 암호화	FALSE	로그를 삭제한다	FALSE	security	authentication	backend	
Q022	로그아웃 토큰 무효화		Backend - 인증/인가	18	CHOICE	EASY	토큰 기반 인증에서 로그아웃 처리로 가장 적절한 것은?	토큰 기반 인증은 서버에 상태가 없기 때문에 로그아웃이 복잡할 수 있습니다. 일반적으로 토큰 만료나 블랙리스트를 사용합니다. 단순 클라이언트 삭제만으로는 불충분합니다.		토큰을 즉시 무효화한다	TRUE	DB를 삭제한다	FALSE	서버를 재시작한다	FALSE	인증을 생략한다	FALSE	security	authentication	backend	
Q023	인증 실패 처리		Backend - 인증/인가	18	CHOICE	EASY	인증 실패 시 서버가 반환해야 할 적절한 HTTP 상태 코드는?	인증 실패는 일반적으로 401 Unauthorized를 사용합니다. 이는 인증 정보가 없거나 유효하지 않음을 의미합니다. 인가 실패(403)와 구분하는 것이 중요합니다. 면접에서 자주 나오는 구분 포인트입니다.		200 OK	FALSE	401 Unauthorized	TRUE	403 Forbidden	FALSE	500 Internal Server Error	FALSE	security	authentication	backend	
Q024	인가 실패 처리		Backend - 인증/인가	18	CHOICE	EASY	인증은 되었지만 권한이 없는 경우 적절한 상태 코드는?	인증은 성공했으나 권한이 없을 때는 403 Forbidden을 사용합니다. 401과의 차이를 명확히 이해해야 합니다. 실무 API 설계에서 매우 중요합니다.		401 Unauthorized	FALSE	403 Forbidden	TRUE	404 Not Found	FALSE	500 Internal Server Error	FALSE	security	authentication	backend	
Q025	비밀번호 정책		Security - 인증/인가	52	CHOICE	EASY	비밀번호 정책을 강화하는 주된 목적은?	비밀번호 정책은 계정 탈취 위험을 줄이기 위함입니다. 길이, 복잡도, 변경 주기 등이 포함됩니다. 사용자 경험과 보안의 균형이 중요합니다.		UX 개선	FALSE	보안 강화	TRUE	성능 최적화	FALSE	인증 생략	FALSE	security	authentication	backend	
Q026	Salt		Security - 암호화	55	CHOICE	EASY	비밀번호 해싱 시 Salt를 사용하는 이유는?	Salt는 동일한 비밀번호라도 다른 해시 값을 만들기 위해 사용됩니다. 레인보우 테이블 공격을 방지합니다. 해싱 보안의 기본 요소입니다.		해싱 속도 향상	FALSE	해시 값 중복 방지	TRUE	인증 우회	FALSE	저장 공간 감소	FALSE	security	authentication	backend	
Q027	인증 미들웨어		Backend - 인증/인가	18	CHOICE	EASY	인증 미들웨어의 역할로 가장 적절한 것은?	인증 미들웨어는 요청 전에 인증 여부를 검사합니다. 공통 로직을 분리해 코드 중복을 줄입니다. 백엔드 구조 이해를 묻는 질문으로 자주 등장합니다.		요청을 암호화한다	FALSE	인증 여부를 검사한다	TRUE	DB를 관리한다	FALSE	로그를 삭제한다	FALSE	security	authentication	backend	
Q028	API Key		Security - 인증/인가	52	CHOICE	EASY	API Key 인증 방식의 특징은?	API Key는 간단한 인증 수단입니다. 주로 서버 간 통신에서 사용됩니다. 노출 시 위험하므로 권한 제한이 필요합니다.		사용자 세션 관리	FALSE	단순한 인증 수단	TRUE	비밀번호 암호화	FALSE	토큰 재발급	FALSE	security	authentication	backend	
Q029	인증 헤더		Network - HTTP	31	CHOICE	EASY	토큰 기반 인증에서 주로 사용하는 HTTP 헤더는?	Authorization 헤더는 인증 정보를 전달하는 표준 방식입니다. Bearer 토큰이 가장 일반적입니다. 헤더 기반 인증은 REST API 설계의 기본입니다.		Cookie	FALSE	Authorization	TRUE	Host	FALSE	Referer	FALSE	security	authentication	network	
Q030	Bearer Token		Backend - 인증/인가	18	CHOICE	EASY	Bearer Token의 의미로 올바른 것은?	Bearer는 토큰을 소지한 사람이 권한을 가진다는 의미입니다. 별도의 추가 인증 없이 토큰만으로 접근합니다. 탈취 시 위험이 있으므로 HTTPS가 필수입니다.		소유자 인증 방식	TRUE	암호화 알고리즘	FALSE	세션 저장 방식	FALSE	DB 키	FALSE	security	authentication	backend	
Q031	인증 정보 노출		Security - 취약점	53	CHOICE	EASY	인증 정보를 URL 파라미터로 전달하면 안 되는 이유는?	URL은 로그, 히스토리 등에 남을 수 있습니다. 인증 정보 노출 위험이 큽니다. 반드시 헤더나 바디를 사용해야 합니다. 기본적인 보안 수칙입니다.		성능 저하	FALSE	보안 위험	TRUE	인증 속도 감소	FALSE	서버 오류	FALSE	security	authentication	backend	
Q032	HTTPS 필수 구간		Network - 보안 및 HTTPS	32	CHOICE	EASY	HTTPS가 반드시 필요한 구간은?	로그인, 결제 등 민감 정보 전송 구간에서는 HTTPS가 필수입니다. 평문 전송은 심각한 보안 위험을 초래합니다. 면접 단골 질문입니다.		이미지 요청	FALSE	로그인 요청	TRUE	캐시 요청	FALSE	로그 조회	FALSE	security	authentication	network	
Q033	세션 고정 공격		Security - 취약점	53	CHOICE	EASY	세션 고정(Session Fixation) 공격의 대응 방법으로 올바른 것은?	로그인 성공 시 세션 ID를 재발급하는 것이 핵심 대응 방법입니다. 기존 세션을 그대로 사용하면 공격에 취약합니다. 인증 보안의 기본 원칙입니다.		세션 ID 재발급	TRUE	쿠키 제거	FALSE	서버 종료	FALSE	인증 생략	FALSE	security	authentication	backend	
Q034	인증 로그		Security - 인증/인가	52	CHOICE	EASY	인증 로그를 남기는 주된 목적은?	인증 로그는 보안 사고 분석에 중요합니다. 이상 징후 탐지와 추적에 사용됩니다. 단순 기록이 아닌 보안 자산입니다.		성능 측정	FALSE	보안 추적	TRUE	인증 생략	FALSE	캐시 관리	FALSE	security	authentication	backend	
Q035	계정 잠금		Security - 인증/인가	52	CHOICE	EASY	계정 잠금 정책의 주요 목적은?	반복적인 로그인 실패 시 계정을 잠급니다. 무차별 대입 공격 방어가 목적입니다. 인증 보안에서 매우 기본적인 정책입니다.		UX 개선	FALSE	공격 방어	TRUE	DB 보호	FALSE	로그 정리	FALSE	security	authentication	backend	
Q036	인증 만료 시간		Backend - 인증/인가	18	CHOICE	EASY	인증 만료 시간을 설정하는 이유는?	인증 만료는 탈취된 인증 정보의 사용을 제한합니다. 무기한 인증은 큰 보안 위험입니다. 보안과 편의성의 균형이 중요합니다.		성능 향상	FALSE	보안 강화	TRUE	인증 우회	FALSE	DB 최적화	FALSE	security	authentication	backend	
Q037	OTP		Security - 인증/인가	52	CHOICE	EASY	OTP(One-Time Password)의 특징은?	OTP는 한 번만 사용하는 비밀번호입니다. 재사용이 불가능해 보안성이 높습니다. MFA 구성 요소로 자주 사용됩니다.		고정 비밀번호	FALSE	일회용 비밀번호	TRUE	세션 ID	FALSE	암호화 알고리즘	FALSE	security	authentication	backend	
Q038	인증 캐시		Backend - 인증/인가	18	CHOICE	EASY	인증 정보를 캐시할 때 주의할 점은?	인증 캐시는 성능에 도움이 되지만 보안 위험이 있습니다. 만료 정책이 필수입니다. 민감 정보는 최소화해야 합니다.		무제한 저장	FALSE	만료 설정 필요	TRUE	암호화 불필요	FALSE	로그 대체	FALSE	security	authentication	backend	
Q039	인증과 인가 분리		Backend - 인증/인가	18	CHOICE	EASY	인증과 인가를 분리하는 이유는?	인증과 인가는 책임이 다릅니다. 분리하면 유지보수성과 보안성이 향상됩니다. 백엔드 설계 이해도를 평가하는 질문입니다.		구현 단순화	FALSE	설계 명확성	TRUE	성능 향상	FALSE	인증 제거	FALSE	security	authentication	backend	
Q040	보안 기본 원칙		Security - 인증/인가	52	CHOICE	EASY	인증 시스템 설계 시 가장 기본적인 원칙은?	최소 권한 원칙은 보안의 핵심입니다. 필요한 권한만 부여해야 합니다. 인증과 인가 전반에 적용되는 개념입니다.		최대 권한 부여	FALSE	최소 권한 원칙	TRUE	인증 생략	FALSE	캐시 우선	FALSE	security	authentication	backend	
Q041	인증 토큰 저장 위치		Backend - 인증/인가	18	CHOICE	EASY	토큰 기반 인증에서 보안상 가장 권장되는 저장 위치는?	토큰은 탈취 위험이 있으므로 저장 위치가 중요합니다. HttpOnly 쿠키는 JS 접근을 막아 상대적으로 안전합니다. LocalStorage는 XSS에 취약합니다. 면접에서 자주 비교 질문이 나옵니다.		LocalStorage	FALSE	SessionStorage	FALSE	HttpOnly 쿠키	TRUE	URL 파라미터	FALSE	security	authentication	backend	
Q042	인증 필요 API		Backend - 인증/인가	18	CHOICE	EASY	다음 중 일반적으로 인증이 필요한 API는?	사용자 정보 조회나 수정은 반드시 인증이 필요합니다. 공개 리소스와 구분하는 것이 중요합니다. API 보안 설계의 기본 개념입니다.		메인 페이지 조회	FALSE	사용자 정보 조회	TRUE	공지사항 목록	FALSE	헬스 체크	FALSE	security	authentication	backend	
Q043	공개 API		Backend - 인증/인가	18	CHOICE	EASY	인증 없이 접근 가능한 API로 가장 적절한 것은?	공개 정보 제공 API는 인증 없이 허용되는 경우가 많습니다. 모든 API에 인증을 강제할 필요는 없습니다. 요구사항에 맞는 설계가 중요합니다.		사용자 정보 수정	FALSE	결제 요청	FALSE	공지사항 조회	TRUE	비밀번호 변경	FALSE	security	authentication	backend	
Q044	인증 실패 메시지		Security - 인증/인가	52	CHOICE	EASY	인증 실패 시 에러 메시지로 가장 바람직한 것은?	인증 실패 사유를 과도하게 노출하면 보안에 취약합니다. 단순한 메시지가 권장됩니다. 공격자에게 정보를 주지 않는 것이 핵심입니다.		아이디 없음	FALSE	비밀번호 틀림	FALSE	인증에 실패했습니다	TRUE	계정 존재 여부	FALSE	security	authentication	backend	
Q045	비밀번호 재설정		Security - 인증/인가	52	CHOICE	EASY	비밀번호 재설정 기능에서 가장 중요한 보안 요소는?	재설정 링크는 일회성이어야 합니다. 만료 시간이 반드시 필요합니다. 인증 우회를 막기 위한 핵심 포인트입니다.		무제한 링크	FALSE	일회성 토큰	TRUE	고정 URL	FALSE	캐시 저장	FALSE	security	authentication	backend	
Q046	인증 상태 확인		Backend - 인증/인가	18	CHOICE	EASY	서버가 사용자의 인증 상태를 확인하는 시점으로 올바른 것은?	서버는 요청이 들어올 때마다 인증 상태를 검증합니다. 최초 로그인 시 한 번만 확인하는 것은 위험합니다. 요청 단위 검증이 기본입니다.		서버 시작 시	FALSE	요청 시	TRUE	DB 초기화 시	FALSE	로그아웃 시	FALSE	security	authentication	backend	
Q047	인증 정보 전달 방식		Network - HTTP	31	CHOICE	EASY	인증 정보를 전달하는 방식으로 가장 권장되는 것은?	Authorization 헤더는 표준적인 인증 전달 방식입니다. URL이나 쿠키 남용은 보안 위험이 있습니다. REST API 설계의 기본입니다.		URL 파라미터	FALSE	Authorization 헤더	TRUE	Query String	FALSE	Referer	FALSE	security	authentication	network	
Q048	인증 우회		Security - 취약점	53	CHOICE	EASY	인증 우회(Authentication Bypass)의 의미는?	인증 없이 보호된 자원에 접근하는 취약점을 의미합니다. 치명적인 보안 사고로 이어질 수 있습니다. 접근 제어 검증이 필수입니다.		로그인 실패	FALSE	인증 없이 접근	TRUE	권한 부족	FALSE	네트워크 지연	FALSE	security	authentication	backend	
Q049	인증 로직 위치		Backend - 인증/인가	18	CHOICE	EASY	인증 로직을 컨트롤러가 아닌 공통 영역에 두는 이유는?	인증은 공통 관심사입니다. 필터나 미들웨어로 분리하면 중복을 줄일 수 있습니다. 구조 설계 이해를 묻는 질문입니다.		코드 분리	TRUE	성능 저하	FALSE	테스트 제거	FALSE	DB 접근 감소	FALSE	security	authentication	backend	
Q050	인증과 세션 만료		Backend - 인증/인가	18	CHOICE	EASY	세션 만료 시 발생하는 일반적인 결과는?	세션이 만료되면 인증 상태가 사라집니다. 사용자는 다시 로그인해야 합니다. 보안과 직결되는 동작입니다.		자동 재로그인	FALSE	재로그인 필요	TRUE	권한 상승	FALSE	인증 유지	FALSE	security	authentication	backend	
Q051	인증 정보 캐시 금지		Security - 인증/인가	52	CHOICE	EASY	다음 중 캐시하면 가장 위험한 정보는?	인증 정보는 캐시 시 탈취 위험이 큽니다. 민감 데이터는 캐시 대상에서 제외해야 합니다. 보안 기본 원칙입니다.		공지사항	FALSE	상품 목록	FALSE	비밀번호	TRUE	카테고리 목록	FALSE	security	authentication	backend	
Q052	인증과 HTTPS		Network - 보안 및 HTTPS	32	CHOICE	EASY	인증 요청 시 HTTPS가 반드시 필요한 이유는?	인증 정보는 매우 민감합니다. 평문 전송 시 쉽게 탈취됩니다. HTTPS는 기본 전제 조건입니다.		성능 향상	FALSE	암호화	TRUE	서버 단순화	FALSE	인증 생략	FALSE	security	authentication	network	
Q053	인증 토큰 탈취		Security - 취약점	53	CHOICE	EASY	토큰 탈취 시 가장 큰 위험은?	토큰은 소지자 인증 방식입니다. 탈취되면 공격자가 정상 사용자처럼 행동할 수 있습니다. 만료와 재발급 전략이 중요합니다.		로그 노출	FALSE	권한 탈취	TRUE	DB 손상	FALSE	캐시 삭제	FALSE	security	authentication	backend	
Q054	인증 실패 로그		Security - 인증/인가	52	CHOICE	EASY	인증 실패 로그를 분석하는 주된 목적은?	반복 실패는 공격 신호일 수 있습니다. 보안 모니터링에 활용됩니다. 단순 기록이 아닌 대응 수단입니다.		UX 개선	FALSE	공격 탐지	TRUE	성능 분석	FALSE	인증 제거	FALSE	security	authentication	backend	
Q055	인증 성공 후 처리		Backend - 인증/인가	18	CHOICE	EASY	인증 성공 후 서버가 해야 할 기본 동작은?	인증 성공 후에는 인증 정보를 발급합니다. 세션 ID나 토큰이 대표적입니다. 이후 요청에서 이를 사용합니다.		로그아웃	FALSE	토큰 발급	TRUE	DB 삭제	FALSE	권한 제거	FALSE	security	authentication	backend	
Q056	인증 상태 유지		Backend - 인증/인가	18	CHOICE	EASY	인증 상태를 유지하기 위해 사용하는 것은?	세션 ID나 토큰을 통해 인증 상태를 유지합니다. 단순 메모리 변수로는 불가능합니다. 인증 구조 이해가 핵심입니다.		변수	FALSE	쿠키 또는 토큰	TRUE	로그	FALSE	URL	FALSE	security	authentication	backend	
Q057	인증과 권한 체크 순서		Backend - 인증/인가	18	CHOICE	EASY	일반적인 요청 처리 순서로 올바른 것은?	인증이 먼저, 인가는 그 다음입니다. 인증되지 않은 사용자는 권한을 논할 수 없습니다. 기본적인 흐름입니다.		인가 → 인증	FALSE	인증 → 인가	TRUE	캐시 → 인증	FALSE	인가만 수행	FALSE	security	authentication	backend	
Q058	인증 관련 예외		Backend - 인증/인가	18	CHOICE	EASY	인증 실패 시 던지는 예외의 성격으로 올바른 것은?	인증 예외는 보안 예외로 분류됩니다. 비즈니스 로직 오류와 구분해야 합니다. 글로벌 예외 처리 대상입니다.		비즈니스 예외	FALSE	보안 예외	TRUE	DB 예외	FALSE	시스템 종료	FALSE	security	authentication	backend	
Q059	인증과 테스트		Software Engineering - 테스트	60	CHOICE	EASY	인증 로직 테스트 시 가장 중요한 것은?	정상/비정상 케이스를 모두 검증해야 합니다. 인증 우회 가능성을 막는 것이 핵심입니다. 보안 테스트의 기본입니다.		성공 케이스만	FALSE	실패 케이스 포함	TRUE	UI 테스트	FALSE	성능 테스트	FALSE	security	authentication	backend	
Q060	인증 시스템 기본 목표		Security - 인증/인가	52	CHOICE	EASY	인증 시스템의 가장 근본적인 목표는?	인증 시스템은 사용자를 구분하기 위해 존재합니다. 신뢰할 수 있는 사용자 식별이 핵심입니다. 모든 보안의 출발점입니다.		UI 개선	FALSE	사용자 식별	TRUE	서버 최적화	FALSE	캐시 활용	FALSE	security	authentication	backend	
Q061	인증 헤더 누락		Backend - 인증/인가	18	CHOICE	EASY	인증이 필요한 API 요청에 Authorization 헤더가 없을 때 가장 적절한 응답은?	인증 정보가 없으면 서버는 요청을 거부해야 합니다. 일반적으로 401 상태 코드를 반환합니다. 403과의 차이를 구분하는 것이 중요합니다.		200 OK	FALSE	401 Unauthorized	TRUE	403 Forbidden	FALSE	404 Not Found	FALSE	security	authentication	backend	
Q062	권한 체크 위치		Backend - 인증/인가	18	CHOICE	EASY	권한 체크를 공통 계층에서 처리하는 이유로 가장 적절한 것은?	권한 검사는 여러 API에서 반복됩니다. 공통 처리로 중복을 줄이고 보안 누락을 방지할 수 있습니다. 설계 관점의 기본 질문입니다.		성능 향상	FALSE	중복 제거	TRUE	DB 접근 감소	FALSE	UI 단순화	FALSE	security	authentication	backend	
Q063	인증 토큰 전달 방식		Network - HTTP	31	CHOICE	EASY	다음 중 인증 토큰 전달 방식으로 가장 바람직한 것은?	토큰은 표준 헤더를 통해 전달하는 것이 안전합니다. URL 노출을 피해야 합니다. REST API 기본 설계 원칙입니다.		URL 파라미터	FALSE	Authorization 헤더	TRUE	Cookie에 평문 저장	FALSE	Referer	FALSE	security	authentication	network	
Q064	로그인 실패 횟수		Security - 인증/인가	52	CHOICE	EASY	로그인 실패 횟수를 제한하는 정책의 주요 목적은?	무차별 대입 공격을 방지하기 위함입니다. 계정 보호의 기본 수단입니다. CAPTCHA와 함께 사용되기도 합니다.		UX 개선	FALSE	공격 방지	TRUE	성능 향상	FALSE	인증 생략	FALSE	security	authentication	backend	
Q065	비밀번호 평문 저장		Security - 취약점	53	CHOICE	EASY	비밀번호를 평문으로 저장하면 가장 큰 문제는?	DB 유출 시 모든 계정이 즉시 위험해집니다. 해싱은 필수입니다. 보안의 가장 기본적인 원칙입니다.		성능 저하	FALSE	계정 탈취	TRUE	인증 지연	FALSE	캐시 오류	FALSE	security	authentication	backend	
Q066	인증 성공 코드		Backend - 인증/인가	18	CHOICE	EASY	로그인 인증이 성공했을 때 일반적으로 사용하는 HTTP 상태 코드는?	인증 성공은 정상 요청 처리이므로 200을 사용합니다. 이후 토큰이나 세션을 발급합니다.		200 OK	TRUE	201 Created	FALSE	401 Unauthorized	FALSE	403 Forbidden	FALSE	security	authentication	backend	
