question_temp_key	term_title	term_id	term_category	term_category_id	question_type	difficulty	question_text	explanation	text_answer	choice_1_text	choice_1_is_answer	choice_2_text	choice_2_is_answer	choice_3_text	choice_3_is_answer	choice_4_text	choice_4_is_answer	label_1_key	label_2_key	label_3_key	label_4_key
Q019	DELETE		Database - 쿼리 문법	24	CHOICE	EASY	테이블에서 특정 행을 삭제할 때 사용하는 SQL 명령은?	DELETE는 조건에 맞는 행을 삭제하는 DML 문입니다. 면접에서는 DELETE와 TRUNCATE의 차이를 물어보기도 합니다. 실무에서는 WHERE 조건 누락이 치명적이므로 매우 조심해야 합니다. 또한 외래키 제약이 걸려 있으면 참조 무결성 때문에 삭제가 실패하거나 연쇄 삭제가 발생할 수 있습니다. 운영 환경에서는 소프트 딜리트(삭제 플래그) 전략을 쓰는 경우도 많아 상황에 맞게 선택해야 합니다.		DELETE	TRUE	UPDATE	FALSE	INSERT	FALSE	SELECT	FALSE	database	sql	query	
Q020	PRIMARY KEY		Database - 쿼리 문법	24	CHOICE	EASY	테이블에서 각 행을 유일하게 식별하기 위한 키로 가장 적절한 것은?	PRIMARY KEY는 테이블의 각 행을 유일하게 식별하는 제약조건입니다. 면접에서는 PK가 중복될 수 없고 NULL이 될 수 없다는 점을 확인합니다. 실무에서는 PK가 조인과 인덱싱의 중심이 되므로 설계가 매우 중요합니다. 또한 자연키 vs 대리키(자동 증가 ID) 선택은 확장성과 변경 가능성을 고려해야 합니다. PK 설계가 흔들리면 FK 관계와 데이터 정합성 전체가 영향을 받습니다.		PRIMARY KEY	TRUE	FOREIGN KEY	FALSE	INDEX	FALSE	CHECK	FALSE	database	sql	query	
Q021	CREATE TABLE		Database - 쿼리 문법	24	CHOICE	EASY	새 테이블을 생성할 때 사용하는 SQL 명령은?	CREATE TABLE은 스키마에 새 테이블을 정의하는 DDL 문입니다. 면접에서는 DDL과 DML의 차이를 먼저 묻고, 이어서 CREATE TABLE의 기본 형태(컬럼명, 타입, 제약조건)를 확인합니다. 실무에서는 컬럼 타입 선택과 NOT NULL, DEFAULT 같은 제약을 함께 설계해야 데이터 품질이 유지됩니다. 또한 운영 환경에서는 마이그레이션 도구(Flyway, Liquibase)로 관리하는 경우가 많아 직접 실행 시 변경 이력 관리에 주의해야 합니다. 테이블 설계가 잘못되면 이후 인덱스/성능/ORM 매핑까지 연쇄 영향을 줍니다.		CREATE TABLE	TRUE	INSERT INTO	FALSE	SELECT	FALSE	DROP TABLE	FALSE	database	sql	ddl	
Q022	ALTER TABLE		Database - 쿼리 문법	24	CHOICE	EASY	기존 테이블의 컬럼이나 제약조건을 변경할 때 사용하는 SQL 명령은?	ALTER TABLE은 테이블 구조를 변경하는 DDL 문입니다. 면접에서는 ADD COLUMN, MODIFY/CHANGE, DROP COLUMN 같은 대표 옵션을 알고 있는지 확인합니다. 실무에서는 컬럼 변경이 잠금을 유발하거나 오래 걸릴 수 있어 운영 중 실행에 주의해야 합니다. 또한 ORM을 쓰더라도 스키마 변경은 마이그레이션으로 안전하게 관리하는 것이 일반적입니다. 변경 후에는 기존 데이터와 호환되는지, 기본값/NULL 정책이 적절한지 반드시 점검해야 합니다.		UPDATE	FALSE	ALTER TABLE	TRUE	CREATE INDEX	FALSE	DELETE	FALSE	database	sql	ddl	
Q023	DROP TABLE		Database - 쿼리 문법	24	CHOICE	EASY	테이블 자체를 삭제할 때 사용하는 SQL 명령은?	DROP TABLE은 테이블을 완전히 제거하는 DDL 문입니다. 면접에서는 DELETE(행 삭제)와 DROP(테이블 삭제)의 차이를 정확히 구분하는지 봅니다. 실무에서는 DROP은 되돌리기 어렵기 때문에 운영에서는 매우 제한적으로 사용합니다. 외래키로 참조되는 테이블은 DROP이 막힐 수 있어 의존 관계도 확인해야 합니다. 실수 방지를 위해 권한을 분리하고, 백업/스냅샷 전략을 갖추는 것이 중요합니다.		DELETE FROM	FALSE	DROP TABLE	TRUE	TRUNCATE TABLE	FALSE	ALTER TABLE	FALSE	database	sql	ddl	
Q024	TRUNCATE TABLE		Database - 쿼리 문법	24	CHOICE	EASY	테이블의 모든 행을 빠르게 비우는 데 흔히 사용하는 명령은?	TRUNCATE TABLE은 테이블의 모든 데이터를 빠르게 제거하는 명령입니다. 면접에서는 DELETE와 TRUNCATE 차이를 자주 묻는데, 보통 TRUNCATE가 전체 삭제에 특화되고(로그/복구 특성이 DB별로 다름) 더 빠를 수 있다는 점이 포인트입니다. 실무에서는 조건 삭제가 불가능하므로 “전체 비우기”가 맞는지 반드시 확인해야 합니다. 또한 외래키 제약이 있으면 실행이 제한될 수 있습니다. 운영에서는 권한과 실행 환경을 분리해 사고를 예방합니다.		DELETE	FALSE	TRUNCATE TABLE	TRUE	DROP TABLE	FALSE	UPDATE	FALSE	database	sql	ddl	
Q025	AND / OR		Database - 쿼리 문법	24	CHOICE	EASY	WHERE 절에서 조건을 결합할 때 사용하는 논리 연산자 조합으로 올바른 것은?	AND/OR은 WHERE에서 조건을 결합하는 기본 논리 연산자입니다. 면접에서는 AND가 OR보다 우선순위가 높다는 점과 괄호로 의도를 명확히 해야 한다는 점이 자주 나옵니다. 실무에서는 괄호 없이 OR을 섞으면 예상과 다른 결과가 나오기 쉽습니다. 또한 복잡한 조건은 가독성을 위해 조건을 단계적으로 분리하거나, 중간 결과를 확인하는 습관이 중요합니다. 조건 결합은 인덱스 선택에도 영향을 주므로 성능 이슈로 확장될 수 있습니다.		AND / OR	TRUE	IN / BETWEEN	FALSE	LIKE / REGEXP	FALSE	GROUP BY / HAVING	FALSE	database	sql	where	
Q026	NOT		Database - 쿼리 문법	24	CHOICE	EASY	조건을 부정(반대)할 때 사용하는 키워드는?	NOT은 조건을 부정하는 데 사용됩니다. 면접에서는 NOT IN, NOT EXISTS, NOT LIKE 같은 형태를 알고 있는지 확인합니다. 실무에서는 NOT 조건이 인덱스를 잘 못 타는 경우가 있어 성능에 주의해야 합니다. 또한 NULL이 섞인 NOT IN은 결과가 비어버리는 등 함정이 많아(3값 논리) 면접 단골 포인트입니다. 가능하면 EXISTS/LEFT JOIN IS NULL 같은 대안을 함께 생각하면 좋습니다.		NOT	TRUE	NO	FALSE	EXCEPT	FALSE	MINUS	FALSE	database	sql	where	
Q027	IS NOT NULL		Database - 쿼리 문법	24	CHOICE	EASY	NULL이 아닌 값만 선택하려면 어떤 조건을 사용해야 하는가?	NULL은 일반 비교 연산으로 판정할 수 없고 IS NULL/IS NOT NULL로만 정확히 필터링할 수 있습니다. 면접에서는 NULL이 포함된 비교에서 결과가 미정이 될 수 있다는 점을 물어봅니다. 실무에서는 NOT NULL 컬럼이어도 외부 연동/마이그레이션 과정에서 NULL이 들어오는 경우가 있어 방어적으로 체크하기도 합니다. 또한 인덱스와 결합될 때 NULL 값의 분포가 성능에 영향을 줄 수 있습니다. 정확한 NULL 처리는 집계와 조인에서도 중요합니다.		col != NULL	FALSE	col IS NOT NULL	TRUE	col <> NULL	FALSE	col NOT NULL	FALSE	database	sql	null	
Q028	COALESCE		Database - 쿼리 문법	24	CHOICE	EASY	NULL이면 대체값을 사용하도록 하는 표준 SQL 함수는?	COALESCE는 인자 중 NULL이 아닌 첫 값을 반환하는 함수로, NULL을 기본값으로 치환할 때 자주 씁니다. 면접에서는 IFNULL(특정 DB 함수)과의 차이와 이식성을 물어볼 수 있습니다. 실무에서는 화면 표시나 리포트에서 NULL 대신 0이나 빈 문자열로 보여야 할 때 유용합니다. 다만 함수 적용은 인덱스 사용을 방해할 수 있어 WHERE 조건에 남발하면 성능이 떨어질 수 있습니다. 데이터 모델에서 NULL 정책을 먼저 정하고, 필요한 곳에만 치환하는 습관이 중요합니다.		IFNULL	FALSE	COALESCE	TRUE	NVL	FALSE	ISNULL	FALSE	database	sql	function	
Q029	SUBSTRING		Database - 쿼리 문법	24	CHOICE	EASY	문자열의 일부를 잘라낼 때 사용하는 함수로 가장 적절한 것은?	SUBSTRING은 문자열에서 특정 위치부터 길이만큼 잘라내는 함수입니다. 면접에서는 시작 인덱스가 1부터인지(DB마다 차이 가능) 같은 디테일이 나오기도 합니다. 실무에서는 코드 값에서 특정 구간을 분리하거나, 전화번호/우편번호 포맷을 다룰 때 쓰입니다. 하지만 이런 가공을 WHERE 조건에 적용하면 인덱스 사용이 어려워 성능 문제가 생길 수 있습니다. 데이터가공은 ETL/전처리 또는 애플리케이션에서 처리하는 것이 더 안전할 때가 많습니다.		SUBSTRING	TRUE	TRIM	FALSE	LOWER	FALSE	ROUND	FALSE	database	sql	function	
Q030	DATE_FORMAT		Database - 쿼리 문법	24	CHOICE	EASY	날짜를 원하는 문자열 형식으로 변환할 때 (MySQL 기준) 자주 사용하는 함수는?	DATE_FORMAT은 날짜/시간을 지정한 포맷 문자열로 변환하는 MySQL 함수입니다. 면접에서는 날짜 포맷팅을 DB에서 할지 애플리케이션에서 할지 장단점도 물어볼 수 있습니다. 실무에서는 리포트나 로그성 조회에서 빠르게 포맷을 맞출 때 유용합니다. 하지만 WHERE에서 DATE_FORMAT을 사용하면 인덱스가 깨질 수 있어 범위 검색은 원본 컬럼으로 하는 것이 좋습니다. 또한 DB 종속 함수이므로 이식성(타 DB로 이전) 관점도 염두에 둬야 합니다.		TO_CHAR	FALSE	DATE_FORMAT	TRUE	FORMAT_DATE	FALSE	STRFTIME	FALSE	database	sql	date	
Q031	NOW		Database - 쿼리 문법	24	CHOICE	EASY	현재 날짜와 시간을 반환하는 (MySQL 기준) 함수는?	NOW는 현재 시각(datetime)을 반환하는 함수입니다. 면접에서는 CURRENT_TIMESTAMP 같은 표준 표현도 함께 언급하면 좋습니다. 실무에서는 created_at 기본값, 로그 조회, 최근 데이터 필터링 등에 많이 사용됩니다. 다만 서버/DB의 타임존 설정이 다르면 결과가 기대와 달라질 수 있어 주의해야 합니다. 또한 시간 비교는 BETWEEN보다 >=, < 형태로 경계를 명확히 하는 것이 안전합니다.		NOW	TRUE	TODAY	FALSE	CURRENT_DATE_TIME	FALSE	DATE_NOW	FALSE	database	sql	date	
Q032	UNION		Database - 쿼리 문법	24	CHOICE	EASY	두 SELECT 결과를 합치되, 중복을 제거하여 합치는 연산자는?	UNION은 두 SELECT 결과를 합치며 기본적으로 중복을 제거합니다. 면접에서는 UNION ALL과의 차이(중복 제거 여부)를 자주 물어봅니다. 실무에서는 중복 제거가 필요 없다면 UNION ALL이 더 빠른 경우가 많습니다. 또한 두 쿼리는 컬럼 수와 타입이 호환되어야 합니다. UNION은 조인으로 해결할 수 없는 “세로 결합”을 할 때 유용합니다.		UNION ALL	FALSE	UNION	TRUE	JOIN	FALSE	MERGE	FALSE	database	sql	set	
Q033	UNION ALL		Database - 쿼리 문법	24	CHOICE	EASY	두 SELECT 결과를 합치되, 중복을 제거하지 않고 모두 합치는 연산자는?	UNION ALL은 결과를 합치지만 중복 제거를 하지 않습니다. 면접에서는 “성능 관점에서 무엇을 더 권장하나”가 자주 나오는데, 필요 없으면 UNION ALL이 일반적으로 유리합니다. 실무에서는 로그/이력 테이블처럼 원본을 모두 보존해야 할 때 UNION ALL이 자연스럽습니다. 단, 중복이 섞이면 집계 결과가 틀어질 수 있으니 사용 목적을 명확히 해야 합니다. 컬럼 수/타입 호환 규칙은 UNION과 동일하게 적용됩니다.		UNION	FALSE	UNION ALL	TRUE	INTERSECT	FALSE	EXCEPT	FALSE	database	sql	set	
Q034	EXISTS		Database - 쿼리 문법	24	CHOICE	EASY	서브쿼리 결과가 “존재하는지” 여부만 검사할 때 사용하는 키워드는?	EXISTS는 서브쿼리 결과가 존재하면 TRUE로 판단하는 연산자입니다. 면접에서는 IN과 EXISTS의 차이를 자주 묻고, NULL 처리에서 EXISTS가 더 안전한 경우가 많다는 점이 포인트입니다. 실무에서는 “주문이 한 번이라도 있는 고객”처럼 존재성 체크에 자주 사용합니다. 옵티마이저가 EXISTS를 세미 조인으로 최적화하는 경우도 있어 성능상 유리할 수 있습니다. 단, 상관 서브쿼리 구조가 복잡하면 실행계획을 꼭 확인해야 합니다.		EXISTS	TRUE	IN	FALSE	ANY	FALSE	SOME	FALSE	database	sql	subquery	
Q035	CASE		Database - 쿼리 문법	24	CHOICE	EASY	조건에 따라 다른 값을 반환하는 조건식(분기) 문법은?	CASE는 SQL에서 조건 분기 로직을 구현하는 문법입니다. 면접에서는 CASE WHEN THEN ELSE END 형태를 알고 있는지 확인합니다. 실무에서는 상태값을 사람이 읽기 쉬운 라벨로 바꾸거나, 조건별로 점수를 계산하는 로직에 자주 사용합니다. 다만 CASE가 과도하게 복잡해지면 쿼리 가독성이 떨어지고 유지보수가 어려워집니다. 또한 WHERE 조건에서 CASE를 남발하면 인덱스 사용이 약해질 수 있어 주의해야 합니다.		IF	FALSE	CASE	TRUE	SWITCH	FALSE	DECODE	FALSE	database	sql	case	
Q036	INNER JOIN 조건		Database - 쿼리 문법	24	CHOICE	EASY	두 테이블을 조인할 때 매칭 기준을 명시하는 절은?	조인은 두 테이블의 행을 연결하는 작업이고, 어떤 행끼리 연결할지 “조건”이 핵심입니다. 면접에서는 ON 절이 무엇을 의미하는지, WHERE와의 차이를 물어보기도 합니다. 실무에서는 조인 조건이 빠지면 카테시안 곱으로 결과가 폭증하여 장애로 이어질 수 있습니다. 또한 조인 컬럼의 타입/정규화가 맞지 않으면 매칭이 깨져 데이터 누락이 생깁니다. 조인은 가장 빈도가 높은 SQL 기능이라 기본 형식을 정확히 익혀야 합니다.		WHERE	FALSE	ON	TRUE	GROUP BY	FALSE	HAVING	FALSE	database	sql	join	
Q037	CROSS JOIN		Database - 쿼리 문법	24	CHOICE	EASY	두 테이블의 모든 조합(카테시안 곱)을 만드는 조인 방식은?	CROSS JOIN은 두 테이블의 모든 행 조합을 만들어 결과가 급격히 커질 수 있습니다. 면접에서는 “의도치 않은 CROSS JOIN(조인 조건 누락)”이 왜 위험한지 자주 나옵니다. 실무에서는 샘플 데이터 생성이나 특정 조합 생성에 의도적으로 쓰는 경우가 있지만 드뭅니다. 조인 조건을 ON에 명확히 적는 습관이 사고를 예방합니다. 조인 결과 건수가 예상보다 크면 CROSS JOIN을 의심해보는 것이 디버깅 포인트입니다.		INNER JOIN	FALSE	CROSS JOIN	TRUE	LEFT JOIN	FALSE	RIGHT JOIN	FALSE	database	sql	join	
Q038	JOIN 별칭(alias)		Database - 쿼리 문법	24	CHOICE	EASY	조인이 많은 쿼리에서 테이블 이름을 짧게 쓰기 위해 주로 사용하는 것은?	테이블 별칭(alias)은 조인 쿼리에서 가독성과 충돌 방지를 위해 매우 자주 사용됩니다. 면접에서는 별칭을 쓰는 이유와, 컬럼에 어떤 테이블의 컬럼인지 접두어로 붙이는 습관을 확인합니다. 실무에서는 같은 이름의 컬럼(id, created_at 등)이 많아 별칭 없이 쿼리를 쓰면 모호성 에러가 발생하기 쉽습니다. 또한 별칭을 일관된 규칙으로 쓰면 팀 협업 시 유지보수가 쉬워집니다. 조인 디버깅에서도 별칭은 필수에 가깝습니다.		INDEX	FALSE	별칭(alias)	TRUE	PRIMARY KEY	FALSE	VIEW	FALSE	database	sql	join	
