question_temp_key	term_title	term_id	term_category	term_category_id	question_type	difficulty	question_text	explanation	text_answer	choice_1_text	choice_1_is_answer	choice_2_text	choice_2_is_answer	choice_3_text	choice_3_is_answer	choice_4_text	choice_4_is_answer	label_1_key	label_2_key	label_3_key	label_4_key
Q011	F1 점수(F1 Score)		AI / Data / Machine Learning - 모델 평가 및 성능 지표	79	CHOICE	EASY	F1 점수는 무엇을 함께 고려하기 위한 지표인가?	F1 점수는 정밀도와 재현율을 동시에 고려합니다. 둘 중 하나만 높고 다른 하나가 낮으면 F1이 낮게 나옵니다. 그래서 균형 잡힌 성능을 보고 싶을 때 유용합니다. 면접에서는 왜 단순 평균이 아니라 조화평균을 쓰는지 질문이 나올 수 있습니다. 실무에서는 클래스 불균형 문제에서 정확도보다 F1을 더 참고하는 경우가 많습니다.		정확도와 손실값	FALSE	정밀도와 재현율	TRUE	학습률과 배치크기	FALSE	평균과 분산	FALSE	model_evaluation	ai	f1	metrics
Q012	ROC 곡선(ROC Curve)		AI / Data / Machine Learning - 모델 평가 및 성능 지표	79	CHOICE	EASY	ROC 곡선은 보통 무엇을 바꿔가며 성능을 보는 그래프인가?	ROC 곡선은 분류 임계값을 바꿔가며 성능 변화를 봅니다. 일반적으로 TPR과 FPR의 관계를 표시합니다. 임계값 하나에만 의존하지 않고 모델의 판별 능력을 비교할 수 있습니다. 면접에서는 ROC와 PR 곡선의 차이를 설명하라는 질문이 나올 수 있습니다. 실무에서는 불균형이 매우 큰 데이터에서는 ROC만 보고 판단하지 않도록 주의합니다.		데이터 증강 비율	FALSE	분류 임계값	TRUE	에폭 수	FALSE	파라미터 수	FALSE	model_evaluation	ai	roc	threshold
Q013	AUC(Area Under Curve)		AI / Data / Machine Learning - 모델 평가 및 성능 지표	79	CHOICE	EASY	AUC는 보통 무엇의 아래 면적을 의미하는가?	AUC는 보통 ROC 곡선 아래 면적을 의미합니다. 값이 1에 가까울수록 모델의 구분 능력이 좋다고 해석합니다. 임계값을 여러 값으로 바꾼 전체 구간을 요약한다는 장점이 있습니다. 면접에서는 AUC가 높은데도 운영 성능이 낮을 수 있는 이유를 물을 수 있습니다. 실무에서는 특정 임계값에서의 Precision이나 Recall도 함께 확인해야 안전합니다.		학습 데이터의 면적	FALSE	ROC 곡선 아래 면적	TRUE	손실 함수의 면적	FALSE	히스토그램의 면적	FALSE	model_evaluation	ai	auc	roc
Q014	임계값(Threshold)		AI / Data / Machine Learning - 모델 평가 및 성능 지표	79	CHOICE	EASY	분류 모델에서 확률 출력이 있을 때, 양성으로 판단하는 기준 값은?	많은 분류 모델은 확률이나 점수를 출력합니다. 임계값은 그 점수를 기준으로 양성과 음성을 나누는 값입니다. 임계값을 바꾸면 정밀도와 재현율이 함께 변합니다. 면접에서는 임계값 조정이 왜 필요한지와 어떤 tradeoff가 있는지 질문이 자주 나옵니다. 실무에서는 서비스 목표에 맞춰 임계값을 운영 정책으로 정하고 모니터링합니다.		학습률	FALSE	임계값	TRUE	배치 크기	FALSE	손실값	FALSE	model_evaluation	ai	threshold	tuning
Q015	평균 절대 오차(MAE)		AI / Data / Machine Learning - 모델 평가 및 성능 지표	79	CHOICE	EASY	회귀 문제에서 MAE는 무엇을 평균낸 값인가?	MAE는 예측값과 실제값의 차이의 절댓값을 평균낸 값입니다. 단위가 원 데이터와 같아 해석이 비교적 쉽습니다. MSE에 비해 이상치에 덜 민감한 편입니다. 면접에서는 MAE와 RMSE의 차이를 비교하는 문제가 자주 나옵니다. 실무에서는 큰 오차를 강하게 줄여야 하는지 여부에 따라 지표 선택이 달라집니다.		오차 제곱의 평균	FALSE	오차 절댓값의 평균	TRUE	정답 비율	FALSE	상관계수	FALSE	model_evaluation	ai	mae	regression
Q016	평균 제곱 오차(MSE)		AI / Data / Machine Learning - 모델 평가 및 성능 지표	79	CHOICE	EASY	회귀 문제에서 MSE는 무엇을 평균낸 값인가?	MSE는 예측 오차를 제곱한 값을 평균낸 지표입니다. 제곱 때문에 큰 오차에 더 큰 페널티를 줍니다. 그래서 큰 실수를 줄이고 싶을 때 유용합니다. 다만 단위가 제곱 단위라 직관적 해석이 어려울 수 있습니다. 실무에서는 RMSE로 바꿔 원 단위로 보기도 합니다.		오차 절댓값의 평균	FALSE	오차 제곱의 평균	TRUE	오차의 최대값	FALSE	정확도	FALSE	model_evaluation	ai	mse	regression
Q017	평균 제곱근 오차(RMSE)		AI / Data / Machine Learning - 모델 평가 및 성능 지표	79	CHOICE	EASY	RMSE는 일반적으로 무엇에 제곱근을 적용한 값인가?	RMSE는 MSE에 제곱근을 적용한 지표입니다. 원 데이터와 같은 단위로 해석할 수 있어 실무에서 자주 사용합니다. MSE처럼 큰 오차에 민감하다는 특징도 유지됩니다. 면접에서는 MAE 대비 RMSE가 왜 이상치에 더 민감한지 질문이 나올 수 있습니다. 실무에서는 데이터 분포와 이상치 여부를 확인한 뒤 지표를 선택합니다.		MAE에 제곱근	FALSE	MSE에 제곱근	TRUE	AUC에 제곱근	FALSE	정확도에 제곱근	FALSE	model_evaluation	ai	rmse	regression
Q018	조기 종료(Early Stopping)		AI / Data / Machine Learning - 모델 평가 및 성능 지표	79	CHOICE	EASY	검증 성능이 더 이상 좋아지지 않을 때 학습을 멈춰 과적합을 줄이는 기법은?	실험 설계에서 과적합을 막는 대표적인 방법 중 하나가 조기 종료입니다. Validation 성능이 일정 기간 개선되지 않으면 학습을 중단합니다. 이렇게 하면 불필요한 학습 시간을 줄이면서 일반화 성능을 지킬 수 있습니다. 면접에서는 어떤 기준으로 멈추는지와 patience 같은 설정을 설명할 수 있으면 좋습니다. 실무에서는 학습 로그를 기준으로 조기 종료가 성능에 미치는 영향을 함께 확인합니다.		드롭아웃	FALSE	조기 종료	TRUE	데이터 누수	FALSE	교차 검증	FALSE	experimental_design	ai	early_stopping	overfitting
Q019	러닝 커브(Learning Curve)		AI / Data / Machine Learning - 모델 평가 및 성능 지표	79	CHOICE	EASY	학습 데이터 크기나 에폭에 따라 Train과 Validation 성능이 어떻게 변하는지 보여주는 그래프는?	러닝 커브는 학습이 진행되면서 성능이 어떻게 변하는지 보여줍니다. Train과 Validation 곡선을 함께 보면 과적합과 과소적합을 판단하기 쉽습니다. 데이터가 부족한지, 모델이 너무 복잡한지 같은 단서를 얻을 수 있습니다. 면접에서는 곡선 모양을 보고 어떤 문제가 있는지 설명하라는 질문이 나올 수 있습니다. 실무에서는 데이터 추가가 효과적인지 판단하는 근거로도 자주 씁니다.		ROC 곡선	FALSE	러닝 커브	TRUE	혼동 행렬	FALSE	히스토그램	FALSE	experimental_design	ai	learning_curve	diagnostics
Q020	A B 테스트(A B Test)		AI / Data / Machine Learning - 모델 평가 및 성능 지표	79	CHOICE	EASY	기존 모델과 새 모델을 실제 트래픽을 나눠 비교하는 실험 방법은?	실험 설계에서 배포 환경에서의 효과를 확인하려면 온라인 실험이 필요할 수 있습니다. A B 테스트는 사용자 트래픽을 두 그룹으로 나눠 서로 다른 모델을 적용합니다. 클릭률이나 전환율 같은 KPI를 비교해 개선 여부를 판단합니다. 면접에서는 오프라인 지표와 온라인 지표가 다를 수 있는 이유를 묻기도 합니다. 실무에서는 샘플 크기와 편향을 줄이기 위한 랜덤 할당이 핵심입니다.		교차 검증	FALSE	A B 테스트	TRUE	정규화	FALSE	데이터 증강	FALSE	experimental_design	ai	ab_test	online_evaluation
Q021	정규화(Regularization)		AI / Data / Machine Learning - 모델 평가 및 성능 지표	79	CHOICE	EASY	모델이 학습 데이터에만 지나치게 맞춰지는 것을 줄이기 위한 일반적인 방법은?	과적합은 Train에서는 성능이 높지만 새로운 데이터에서 성능이 떨어지는 문제입니다. 정규화는 모델이 너무 복잡해지는 것을 억제해 일반화 성능을 높이려는 기법입니다. 대표적으로 L1, L2 같은 패널티를 손실 함수에 추가하는 방식이 있습니다. 면접에서는 정규화가 왜 과적합을 줄이는지 직관적으로 설명할 수 있어야 합니다. 실무에서는 정규화 강도를 너무 키우면 과소적합이 생길 수 있어 튜닝이 필요합니다.		데이터 누수	FALSE	정규화	TRUE	층화 분할	FALSE	드롭아웃	FALSE	model_evaluation	ai	regularization	overfitting
Q022	드롭아웃(Dropout)		AI / Data / Machine Learning - 모델 평가 및 성능 지표	79	CHOICE	EASY	학습 중 일부 뉴런을 확률적으로 꺼서 과적합을 줄이는 기법은?	드롭아웃은 학습 중 일부 뉴런 출력을 0으로 만들어 네트워크가 특정 경로에만 의존하지 않게 합니다. 이렇게 하면 앙상블과 비슷한 효과로 일반화 성능이 좋아질 수 있습니다. 면접에서는 드롭아웃을 학습과 추론에서 어떻게 다르게 적용하는지 질문이 나올 수 있습니다. 실무에서는 드롭아웃 비율을 과하게 주면 학습이 잘 안 될 수 있습니다. 따라서 모델과 데이터 규모에 맞춰 적절히 조절해야 합니다.		배치 정규화	FALSE	드롭아웃	TRUE	AUC	FALSE	혼동 행렬	FALSE	experimental_design	ai	dropout	generalization
Q023	하이퍼파라미터(Hyperparameter)		AI / Data / Machine Learning - 모델 평가 및 성능 지표	79	CHOICE	EASY	학습률, 배치 크기처럼 학습 전에 사람이 정하는 설정값은?	하이퍼파라미터는 모델이 학습으로 자동으로 찾는 값이 아니라 사람이 정하는 설정값입니다. 학습률, 배치 크기, 정규화 강도 같은 것들이 대표적입니다. 실험 설계에서는 하이퍼파라미터를 바꿔가며 성능을 비교하는 튜닝 과정이 필요합니다. 면접에서는 파라미터와 하이퍼파라미터를 구분할 수 있는지 자주 확인합니다. 실무에서는 튜닝 기록을 남겨 재현 가능하게 만드는 것이 중요합니다.		모델 가중치	FALSE	하이퍼파라미터	TRUE	손실 함수	FALSE	혼동 행렬	FALSE	experimental_design	ai	hyperparameter	tuning
Q024	그리드 서치(Grid Search)		AI / Data / Machine Learning - 모델 평가 및 성능 지표	79	CHOICE	EASY	정해둔 후보 조합을 모두 시도해서 최적 하이퍼파라미터를 찾는 방법은?	그리드 서치는 하이퍼파라미터 후보 값을 격자로 만들고 모든 조합을 평가합니다. 구현이 단순하고 이해하기 쉬운 것이 장점입니다. 하지만 후보가 많아지면 계산량이 급격히 늘어나 비효율적일 수 있습니다. 면접에서는 랜덤 서치와 차이를 묻는 경우가 많습니다. 실무에서는 후보 범위를 좁히거나 일부만 탐색하도록 설계하는 것이 현실적입니다.		배깅	FALSE	그리드 서치	TRUE	드롭아웃	FALSE	데이터 증강	FALSE	experimental_design	ai	grid_search	hyperparameter
Q025	랜덤 서치(Random Search)		AI / Data / Machine Learning - 모델 평가 및 성능 지표	79	CHOICE	EASY	하이퍼파라미터 공간에서 무작위로 조합을 뽑아 탐색하는 방법은?	랜덤 서치는 하이퍼파라미터 후보를 무작위로 샘플링해 평가합니다. 모든 조합을 다 보는 그리드 서치보다 계산을 아낄 수 있습니다. 특히 중요 파라미터가 일부만 있을 때 효율이 좋은 경우가 많습니다. 면접에서는 왜 랜덤 서치가 유리할 수 있는지 설명하는 문제가 자주 나옵니다. 실무에서는 예산과 시간 제한 안에서 탐색 횟수를 정해 운영합니다.		그리드 서치	FALSE	랜덤 서치	TRUE	교차 검증	FALSE	정규화	FALSE	experimental_design	ai	random_search	tuning
Q026	홀드아웃(Holdout)		AI / Data / Machine Learning - 모델 평가 및 성능 지표	79	CHOICE	EASY	데이터를 한 번만 Train과 Test로 나눠 평가하는 가장 기본적인 방법은?	홀드아웃은 데이터를 한 번 분할해서 Train으로 학습하고 Test로 평가하는 방식입니다. 가장 단순하고 계산 비용이 적습니다. 하지만 데이터가 적으면 분할 운에 따라 성능이 크게 흔들릴 수 있습니다. 면접에서는 홀드아웃과 교차 검증의 차이를 물을 수 있습니다. 실무에서는 초기 실험에서는 홀드아웃을 쓰고, 최종 검증에서는 교차 검증을 쓰는 식으로 조합하기도 합니다.		교차 검증	FALSE	홀드아웃	TRUE	드롭아웃	FALSE	A B 테스트	FALSE	experimental_design	ai	holdout	evaluation
Q027	테스트 세트(Test Set)		AI / Data / Machine Learning - 모델 평가 및 성능 지표	79	CHOICE	EASY	모델 개발이 끝난 뒤 최종 성능을 확인하기 위해 남겨두는 데이터는?	테스트 세트는 최종 성능 확인을 위해 마지막에 사용하는 평가용 데이터입니다. 튜닝 과정에서 Test를 반복해서 보면 사실상 학습에 사용한 것과 비슷해져 성능이 부풀려질 수 있습니다. 그래서 Test는 가능하면 한 번만 확인하는 것이 원칙입니다. 면접에서는 왜 Test를 아껴야 하는지 자주 묻습니다. 실무에서는 Test를 잠가두고 리더나 파이프라인만 접근하도록 관리하기도 합니다.		학습 세트	FALSE	테스트 세트	TRUE	배치	FALSE	손실 함수	FALSE	model_evaluation	ai	test_set	generalization
Q028	검증 세트(Validation Set)		AI / Data / Machine Learning - 모델 평가 및 성능 지표	79	CHOICE	EASY	하이퍼파라미터 튜닝이나 모델 선택에 주로 사용하는 데이터는?	검증 세트는 모델 선택과 튜닝에 사용하는 데이터입니다. Train으로 학습한 모델을 Validation으로 비교하며 설정을 바꿉니다. Validation 성능이 좋아졌다고 해서 Test도 항상 좋아지는 것은 아닙니다. 그래서 Test는 별도로 남겨둡니다. 실무에서는 Validation 기준으로 Early Stopping을 적용하는 경우도 흔합니다.		테스트 세트	FALSE	검증 세트	TRUE	학습 세트	FALSE	배치 정규화	FALSE	experimental_design	ai	validation_set	tuning
Q029	스플릿 비율(Split Ratio)		AI / Data / Machine Learning - 모델 평가 및 성능 지표	79	CHOICE	EASY	Train과 Test를 8 대 2처럼 나누는 비율을 무엇이라고 부르는가?	데이터 분할에서 Train과 Validation, Test의 비율을 정하는 것은 실험 설계의 기본입니다. 흔히 8 대 2, 7 대 2 대 1 같은 비율을 사용합니다. 데이터가 적으면 Test나 Validation을 너무 작게 잡으면 평가가 불안정해질 수 있습니다. 면접에서는 어떤 기준으로 비율을 정할지 묻는 경우가 있습니다. 실무에서는 데이터 규모와 목적에 맞춰 비율을 조정하며, 시간 순서 데이터는 랜덤 분할을 피해야 합니다.		학습률	FALSE	스플릿 비율	TRUE	손실값	FALSE	드롭아웃 비율	FALSE	experimental_design	ai	split_ratio	data_split
Q030	클래스 불균형(Class Imbalance)		AI / Data / Machine Learning - 모델 평가 및 성능 지표	79	CHOICE	EASY	한 클래스가 매우 많고 다른 클래스가 매우 적은 데이터 상태를 무엇이라고 하는가?	클래스 불균형은 분류에서 매우 흔한 문제입니다. 이런 경우 정확도만 보면 모델이 잘하는 것처럼 보일 수 있습니다. 예를 들어 대부분이 음성이라면 음성만 찍어도 정확도가 높습니다. 그래서 정밀도, 재현율, F1 같은 지표를 함께 봐야 합니다. 실무에서는 리샘플링이나 가중치 조정으로 대응하기도 합니다.		데이터 증강	FALSE	클래스 불균형	TRUE	교차 검증	FALSE	조기 종료	FALSE	model_evaluation	ai	class_imbalance	classification
Q031	정답률 기준 모델 비교(Model Comparison)		AI / Data / Machine Learning - 모델 평가 및 성능 지표	79	CHOICE	EASY	두 모델이 있을 때, 같은 테스트 세트로 성능을 비교하는 이유로 가장 맞는 것은?	모델 비교는 같은 조건에서 해야 공정합니다. 테스트 세트가 다르면 성능 차이가 데이터 차이인지 모델 차이인지 알기 어렵습니다. 그래서 동일한 Test에서 같은 지표로 비교하는 것이 원칙입니다. 면접에서는 공정 비교를 위해 무엇을 고정해야 하는지 질문이 나올 수 있습니다. 실무에서는 데이터 전처리와 임계값 기준도 함께 고정해 비교합니다.		더 빨리 학습하려고	FALSE	공정한 비교를 위해서	TRUE	모델 크기를 줄이려고	FALSE	데이터를 늘리려고	FALSE	experimental_design	ai	comparison	fairness
Q032	평가 지표(Metric)		AI / Data / Machine Learning - 모델 평가 및 성능 지표	79	CHOICE	EASY	정확도, F1, MAE처럼 모델 성능을 수치로 나타내는 기준을 무엇이라고 하는가?	평가 지표는 모델 성능을 숫자로 정의한 기준입니다. 문제 유형에 따라 적절한 지표가 다릅니다. 분류에서는 Accuracy, Precision, Recall, F1 같은 지표를 많이 씁니다. 회귀에서는 MAE, MSE, RMSE 같은 지표가 자주 쓰입니다. 실무에서는 비즈니스 목표에 맞는 지표를 먼저 정하고 실험을 설계하는 것이 중요합니다.		손실 함수	FALSE	평가 지표	TRUE	활성화 함수	FALSE	에폭	FALSE	model_evaluation	ai	metric	basics
Q033	오프라인 평가(Offline Evaluation)		AI / Data / Machine Learning - 모델 평가 및 성능 지표	79	CHOICE	EASY	로그 데이터나 테스트 세트로 미리 성능을 측정하는 평가는?	오프라인 평가는 준비된 데이터로 모델을 평가하는 방식입니다. 개발 단계에서 빠르게 모델을 비교하고 개선 방향을 잡는 데 유용합니다. 하지만 실제 서비스 환경의 사용자 반응과 다를 수 있습니다. 면접에서는 오프라인과 온라인 평가 차이를 설명하는 문제가 나올 수 있습니다. 실무에서는 오프라인 지표가 좋아도 온라인 KPI가 나빠질 수 있어 단계적 검증이 필요합니다.		온라인 평가	FALSE	오프라인 평가	TRUE	A B 테스트	FALSE	데이터 증강	FALSE	model_evaluation	ai	offline_evaluation	experiment
Q034	온라인 평가(Online Evaluation)		AI / Data / Machine Learning - 모델 평가 및 성능 지표	79	CHOICE	EASY	실제 사용자 트래픽에서 모델을 적용해 성능을 확인하는 평가는?	온라인 평가는 실제 운영 환경에서 사용자 반응을 통해 성능을 확인합니다. 대표적으로 A B 테스트가 여기에 해당합니다. 오프라인 지표는 좋아도 온라인에서는 지연 시간이나 UX 때문에 결과가 달라질 수 있습니다. 면접에서는 온라인 평가의 위험과 안전 장치를 질문할 수 있습니다. 실무에서는 점진적 롤아웃과 모니터링을 함께 설계해야 합니다.		오프라인 평가	FALSE	온라인 평가	TRUE	교차 검증	FALSE	홀드아웃	FALSE	experimental_design	ai	online_evaluation	ab_test
Q035	일반화(Generalization)		AI / Data / Machine Learning - 모델 평가 및 성능 지표	79	CHOICE	EASY	학습에 사용하지 않은 새로운 데이터에서도 성능을 잘 내는 성질은?	일반화는 모델이 새로운 데이터에서도 잘 동작하는 능력입니다. 모델 평가는 결국 일반화 성능을 추정하는 과정입니다. 그래서 Test 세트를 학습에 섞지 않고 남겨두는 것이 중요합니다. 면접에서는 일반화와 과적합의 관계를 자주 묻습니다. 실무에서는 데이터 분포가 바뀌면 일반화가 깨질 수 있어 모니터링과 재학습이 필요합니다.		과적합	FALSE	일반화	TRUE	데이터 누수	FALSE	층화 분할	FALSE	model_evaluation	ai	generalization	basics
Q036	데이터 증강(Data Augmentation)		AI / Data / Machine Learning - 모델 평가 및 성능 지표	79	CHOICE	EASY	이미지 회전, 자르기처럼 학습 데이터를 늘리기 위해 변형을 추가하는 기법은?	데이터 증강은 기존 데이터를 변형해 학습 데이터 다양성을 늘리는 방법입니다. 데이터가 적을 때 과적합을 줄이고 성능을 높이는 데 도움이 됩니다. 특히 이미지나 음성 분야에서 널리 사용됩니다. 면접에서는 어떤 변형이 라벨을 깨지 않는지 설명할 수 있어야 합니다. 실무에서는 과도한 증강이 오히려 성능을 떨어뜨릴 수 있어 적절한 범위를 찾습니다.		정규화	FALSE	데이터 증강	TRUE	교차 검증	FALSE	AUC	FALSE	experimental_design	ai	data_augmentation	training
Q037	라벨 오류(Label Noise)		AI / Data / Machine Learning - 모델 평가 및 성능 지표	79	CHOICE	EASY	데이터의 정답 라벨이 일부 잘못 달려 있는 문제를 무엇이라고 하는가?	라벨 오류는 학습과 평가 모두에 영향을 주는 흔한 데이터 품질 문제입니다. 라벨이 틀리면 모델이 잘 학습하기 어렵고 성능도 불안정해집니다. 평가에서도 라벨이 틀리면 모델이 맞게 예측해도 틀렸다고 처리될 수 있습니다. 면접에서는 데이터 품질이 모델 성능에 미치는 영향이 자주 등장합니다. 실무에서는 샘플링 검수, 규칙 기반 점검, 라벨링 가이드 개선으로 줄입니다.		데이터 누수	FALSE	라벨 오류	TRUE	과적합	FALSE	드롭아웃	FALSE	model_evaluation	ai	data_quality	labeling
