question_temp_key	term_title	term_id	term_category	term_category_id	question_type	difficulty	question_text	explanation	text_answer	choice_1_text	choice_1_is_answer	choice_2_text	choice_2_is_answer	choice_3_text	choice_3_is_answer	choice_4_text	choice_4_is_answer	label_1_key	label_2_key	label_3_key	label_4_key
Q015	힙(Heap)		Data Structure & Algorithm - 비선형 구조	41	CHOICE	EASY	힙(Heap)에 대한 설명으로 가장 올바른 것은?	힙은 완전 이진 트리 형태를 가지며 부모 자식 간의 대소 관계(힙 속성)를 만족하는 자료구조입니다. 최대 힙은 부모가 자식보다 크거나 같고, 최소 힙은 부모가 자식보다 작거나 같습니다. 면접에서는 힙이 왜 우선순위 큐 구현에 적합한지 자주 묻습니다. 실무에서는 작업 스케줄링, Top K, 다익스트라 같은 곳에서 활용됩니다. 정렬된 구조가 아니라는 점을 혼동하지 않는 것이 중요합니다.		부모 자식 간 힙 속성을 만족하는 완전 이진 트리	TRUE	모든 노드가 항상 정렬된 이진 탐색 트리	FALSE	FIFO로 동작하는 선형 자료구조	FALSE	해시로 키를 저장하는 자료구조	FALSE	dsa	heap	nonlinear	datastructure
Q016	최대 힙(Max Heap)		Data Structure & Algorithm - 비선형 구조	41	CHOICE	EASY	최대 힙(Max Heap)에서 루트(root)에 위치하는 값으로 가장 알맞은 것은?	최대 힙은 루트에 최댓값이 오도록 유지하는 구조입니다. 삽입과 삭제 시 힙 속성이 깨지지 않도록 위아래로 재정렬합니다. 면접에서는 최대 힙과 최소 힙의 루트 의미를 구분하는 질문이 자주 나옵니다. 실무에서는 가장 큰 작업을 먼저 처리하거나 최대값을 빠르게 얻어야 할 때 씁니다. 루트만 최댓값이고 전체가 정렬된 것은 아니라는 점이 핵심입니다.		전체 원소 중 최댓값	TRUE	전체 원소 중 최솟값	FALSE	항상 중간값	FALSE	임의의 값	FALSE	dsa	heap	nonlinear	datastructure
Q017	최소 힙(Min Heap)		Data Structure & Algorithm - 비선형 구조	41	CHOICE	EASY	최소 힙(Min Heap)에서 루트(root)의 의미로 가장 올바른 것은?	최소 힙은 루트에 최솟값이 오도록 유지하는 구조입니다. 우선순위가 작은 항목을 먼저 꺼내야 하는 문제에서 자주 사용됩니다. 면접에서는 다익스트라나 이벤트 시뮬레이션에서 최소 힙을 쓰는 이유를 묻기도 합니다. 실무에서는 타임아웃이 가장 임박한 작업, 가장 작은 비용을 가진 후보 처리 등에 활용됩니다. 최대 힙과 반대라는 점만 정확히 기억하면 됩니다.		전체 원소 중 최솟값	TRUE	전체 원소 중 최댓값	FALSE	삽입 순서상 가장 오래된 값	FALSE	항상 평균값	FALSE	dsa	heap	nonlinear	datastructure
Q018	우선순위 큐(Priority Queue)		Data Structure & Algorithm - 비선형 구조	41	CHOICE	EASY	우선순위 큐(Priority Queue)를 구현할 때 가장 흔히 사용하는 자료구조는?	우선순위 큐는 우선순위가 높은 원소를 먼저 꺼내는 구조입니다. 이를 효율적으로 구현하기 위해 힙을 가장 많이 사용합니다. 면접에서는 왜 힙이 적합한지(삽입, 삭제 성능)까지 연결 질문이 나옵니다. 실무에서는 스케줄러, 이벤트 처리, Top K 문제에서 기본 선택지입니다. 단순 정렬 리스트로도 가능하지만 성능 측면에서 힙이 일반적입니다.		힙(Heap)	TRUE	스택(Stack)	FALSE	단순 배열(Array)만	FALSE	연결 리스트(Linked List)만	FALSE	dsa	heap	priorityqueue	datastructure
Q019	힙(Heap)		Data Structure & Algorithm - 비선형 구조	41	CHOICE	EASY	힙에서 삽입(insert) 후 힙 속성을 복구하는 대표 동작으로 가장 알맞은 것은?	힙에 새 원소를 넣으면 보통 마지막 위치에 추가한 뒤 위로 올리며(heapify up) 속성을 맞춥니다. 이 과정에서 부모와 비교하며 교환이 일어납니다. 면접에서는 삽입 시 어디에 넣고 어떻게 복구하는지 순서를 묻기도 합니다. 실무에서는 라이브러리가 제공하는 push나 add가 내부적으로 이 과정을 수행합니다. 용어는 달라도 위로 올리기 동작이라는 핵심만 기억하면 됩니다.		부모와 비교하며 위로 올리기(heapify up)	TRUE	항상 전체를 다시 정렬하기	FALSE	front에서만 삽입하기	FALSE	중간 노드에 무작위 삽입하기	FALSE	dsa	heap	nonlinear	datastructure
Q020	힙(Heap)		Data Structure & Algorithm - 비선형 구조	41	CHOICE	EASY	힙에서 루트 삭제(delete root) 후 힙 속성을 복구하는 대표 동작으로 가장 알맞은 것은?	힙에서 루트를 제거하면 보통 마지막 원소를 루트로 올린 뒤 아래로 내리며(heapify down) 속성을 맞춥니다. 자식들과 비교하며 더 적절한 자식과 교환하는 방식입니다. 면접에서는 delete 과정의 큰 흐름(마지막 원소 이동 후 내려가기)을 자주 묻습니다. 실무에서는 poll이나 pop 같은 연산이 내부적으로 이 과정을 수행합니다. 삭제 후에도 완전 이진 트리 형태를 유지해야 한다는 점을 함께 기억하면 좋습니다.		자식과 비교하며 아래로 내리기(heapify down)	TRUE	항상 top에서만 삽입하기	FALSE	모든 노드를 선형 탐색해서 삭제하기	FALSE	삽입 순서를 유지하기 위해 회전하기	FALSE	dsa	heap	nonlinear	datastructure
Q021	데크(Deque)		Data Structure & Algorithm - 선형 구조	40	CHOICE	EASY	데크(Deque)에 대한 설명으로 가장 올바른 것은?	데크는 양쪽 끝에서 삽입과 삭제가 모두 가능한 선형 자료구조입니다. 큐의 확장 형태로, front와 rear 양쪽을 활용할 수 있다는 점이 핵심입니다. 면접에서는 큐/스택/데크의 차이를 비교하는 문제가 자주 나옵니다. 실무에서는 슬라이딩 윈도우 최적화나 양방향 버퍼에 유용합니다. 단, 구현에 따라 연산 비용이 달라질 수 있어 자료구조 선택 근거를 말할 수 있어야 합니다.		양쪽 끝에서 삽입과 삭제가 가능하다	TRUE	한쪽 끝에서만 삽입과 삭제가 가능하다	FALSE	항상 정렬 상태를 유지한다	FALSE	중간 위치에서만 삭제가 가능하다	FALSE	dsa	queue	linear	datastructure
Q022	선형 큐(Linear Queue)		Data Structure & Algorithm - 선형 구조	40	CHOICE	EASY	배열 기반 선형 큐(Linear Queue)에서 발생하기 쉬운 문제로 가장 알맞은 것은?	배열 기반 선형 큐는 dequeue가 반복되면 front가 앞으로 이동하면서 앞쪽 공간이 비게 됩니다. 하지만 rear가 배열 끝에 도달하면 더 이상 삽입이 어려워져 공간 낭비가 발생합니다. 면접에서는 이 문제를 해결하기 위해 원형 큐를 쓰는 이유를 연결해서 묻곤 합니다. 실무에서는 고정 크기 버퍼를 만들 때 이 비효율을 자주 만나게 됩니다. 따라서 링 구조로 재사용하거나 동적 확장을 고려하는 것이 좋습니다.		앞쪽 공간이 비어도 rear가 끝에 닿으면 삽입이 막힌다	TRUE	항상 최솟값이 front에 유지된다	FALSE	삽입할수록 자동으로 정렬된다	FALSE	큐는 중간 삭제가 필수다	FALSE	dsa	queue	linear	datastructure
Q023	스택 오버플로우(Stack Overflow)		Data Structure & Algorithm - 선형 구조	40	CHOICE	EASY	스택 오버플로우(Stack Overflow)가 발생할 수 있는 상황으로 가장 알맞은 것은?	스택 오버플로우는 호출 스택이 너무 깊어져 스택 메모리를 초과할 때 자주 발생합니다. 대표적으로 종료 조건이 없는 재귀 호출이나 과도한 재귀 깊이가 원인이 됩니다. 면접에서는 스택 메모리와 힙 메모리 차이까지 연결 질문이 나오기도 합니다. 실무에서는 재귀를 반복문으로 바꾸거나, 꼬리 재귀 최적화 가능 여부를 확인하는 식으로 대응합니다. 특히 입력 크기가 큰 트리/그래프 문제에서 재귀 깊이를 반드시 고려해야 합니다.		종료 조건 없는 재귀 호출이 계속될 때	TRUE	큐가 비어 있을 때 dequeue 할 때	FALSE	힙에서 최솟값을 꺼낼 때	FALSE	해시 충돌이 발생할 때	FALSE	dsa	stack	memory	datastructure
Q024	스택 언더플로우(Stack Underflow)		Data Structure & Algorithm - 선형 구조	40	CHOICE	EASY	스택 언더플로우(Stack Underflow)의 의미로 올바른 것은?	스택 언더플로우는 스택이 비어 있는데 pop이나 peek을 시도하는 상황을 말합니다. 자료구조의 경계 조건을 다루는 대표 예시로 면접에서 자주 등장합니다. 실무에서는 isEmpty 체크, 예외 처리, 또는 반환 규약(예: Optional)을 통해 방어합니다. 단위 테스트에서 빈 스택 케이스를 반드시 포함하는 것이 좋습니다. underflow와 overflow를 정확히 구분해 설명할 수 있어야 합니다.		빈 스택에서 pop 또는 peek을 시도하는 상황	TRUE	스택이 가득 찼는데 push 하는 상황	FALSE	큐가 가득 찼는데 dequeue 하는 상황	FALSE	힙에서 루트가 사라지는 상황	FALSE	dsa	stack	linear	datastructure
Q025	큐 오버플로우(Queue Overflow)		Data Structure & Algorithm - 선형 구조	40	CHOICE	EASY	고정 크기 배열로 구현한 큐에서 overflow가 발생할 수 있는 상황은?	고정 크기 큐는 저장할 수 있는 원소 수가 제한되어 있습니다. rear가 더 이상 이동할 수 없거나, 원형 큐에서 다음 위치가 front와 겹치는 경우 overflow로 간주합니다. 면접에서는 원형 큐의 full 조건을 어떻게 판단하는지 묻기도 합니다. 실무에서는 동적 확장 큐를 쓰거나, 생산자 소비자 속도를 조절해 overflow를 방지합니다. 모니터링 없이 방치하면 데이터 유실로 이어질 수 있어 주의가 필요합니다.		큐가 가득 찼는데 enqueue를 시도할 때	TRUE	큐가 비었는데 enqueue를 시도할 때	FALSE	힙에서 삽입할 때	FALSE	스택에서 peek 할 때	FALSE	dsa	queue	linear	datastructure
Q026	BFS(Breadth First Search)		Data Structure & Algorithm - 탐색 알고리즘	42	CHOICE	EASY	BFS(Breadth First Search)에서 일반적으로 사용하는 자료구조로 올바른 것은?	BFS는 가까운 노드부터 순서대로 방문하는 탐색 방법입니다. 이 방문 순서를 보장하기 위해 FIFO 특성의 큐를 사용합니다. 면접에서는 DFS와의 차이(스택/재귀 vs 큐)를 비교하는 질문이 자주 나옵니다. 실무에서는 최단 거리(간선 가중치가 동일할 때) 문제에서 BFS가 자주 쓰입니다. 따라서 BFS=큐라는 연결을 확실히 기억해두는 것이 좋습니다.		큐(Queue)	TRUE	스택(Stack)	FALSE	해시 테이블(Hash Table)	FALSE	배열(Array)	FALSE	dsa	queue	graph	search
Q027	DFS(Depth First Search)		Data Structure & Algorithm - 탐색 알고리즘	42	CHOICE	EASY	DFS(Depth First Search)를 구현할 때 흔히 사용하는 방식으로 가장 올바른 것은?	DFS는 한 방향으로 깊게 들어갔다가 되돌아오는 탐색입니다. 이 흐름은 스택(LIFO)과 자연스럽게 맞으며, 재귀 호출도 내부적으로 스택을 사용합니다. 면접에서는 DFS가 왜 스택과 연결되는지 설명할 수 있어야 합니다. 실무에서는 경로 탐색, 사이클 탐지, 컴포넌트 탐색에서 자주 쓰입니다. 재귀 깊이가 깊으면 스택 오버플로우 가능성이 있어 반복 구현도 고려합니다.		스택 또는 재귀(호출 스택)	TRUE	큐(Queue)	FALSE	우선순위 큐(Priority Queue)	FALSE	트리에서만 가능하다	FALSE	dsa	stack	graph	search
Q028	함수 호출 스택(Call Stack)		Data Structure & Algorithm - 선형 구조	40	CHOICE	EASY	함수 호출 스택(Call Stack)에 대한 설명으로 가장 올바른 것은?	호출 스택은 함수 호출 시 지역 변수, 반환 주소 등 실행 문맥을 스택 프레임으로 저장하는 구조입니다. 마지막에 호출된 함수가 먼저 종료되므로 LIFO 방식으로 동작합니다. 면접에서는 재귀 호출과 호출 스택의 관계를 자주 묻습니다. 실무에서는 스택 트레이스 분석을 통해 오류 원인을 추적할 때 호출 스택을 이해하는 것이 중요합니다. 특히 깊은 재귀나 큰 지역 변수가 스택 메모리를 압박할 수 있습니다.		마지막에 호출된 함수가 먼저 종료된다	TRUE	먼저 호출된 함수가 먼저 종료된다	FALSE	항상 가장 큰 함수가 먼저 종료된다	FALSE	호출 스택은 FIFO로 동작한다	FALSE	dsa	stack	memory	runtime
Q029	작업 큐(Job Queue)		Data Structure & Algorithm - 선형 구조	40	CHOICE	EASY	작업 큐(Job Queue)의 개념으로 가장 올바른 것은?	작업 큐는 처리할 작업을 순서대로 쌓아두고, 소비자가 하나씩 꺼내 처리하는 구조를 말합니다. 일반적으로 FIFO 큐 형태를 띠며, 시스템에서 부하를 완화하는 데 도움이 됩니다. 면접에서는 생산자 소비자 패턴과 함께 자주 등장합니다. 실무에서는 메시지 브로커나 백그라운드 작업 처리에서 핵심 구성 요소입니다. 큐 길이가 계속 증가하면 처리 병목이 있다는 신호이므로 모니터링이 중요합니다.		처리할 작업을 FIFO로 대기시키는 구조	TRUE	최근 작업을 먼저 처리하는 구조	FALSE	항상 우선순위가 높은 작업만 담는 구조	FALSE	스택 프레임을 저장하는 구조	FALSE	dsa	queue	system	datastructure
Q030	힙 메모리(Heap Memory)		Computer Science - 메모리와 하드웨어 구조	67	CHOICE	EASY	프로그램 실행 중 힙(Heap Memory)에 대한 설명으로 가장 올바른 것은?	힙 메모리는 런타임에 동적으로 할당되는 메모리 영역을 의미합니다. 언어와 런타임에 따라 GC가 관리하거나, 개발자가 직접 해제하기도 합니다. 면접에서는 자료구조 힙(Heap)과 메모리 힙(Heap Memory)을 혼동하지 않는지 확인합니다. 실무에서는 객체 생성이 많을수록 힙 사용량이 증가하고 GC 부담이 커질 수 있습니다. 이름이 같아도 개념이 다르다는 점을 분리해서 기억해야 합니다.		동적 할당되는 메모리 영역을 의미한다	TRUE	항상 최댓값을 빠르게 꺼내는 트리 구조다	FALSE	FIFO로 동작하는 선형 자료구조다	FALSE	함수 호출 프레임을 저장하는 영역이다	FALSE	dsa	heap	memory	cs
Q031	힙(Heap)		Data Structure & Algorithm - 비선형 구조	41	CHOICE	EASY	자료구조 힙(Heap)이 만족해야 하는 성질로 가장 올바른 것은?	자료구조 힙은 완전 이진 트리 형태를 기본으로 하며, 부모 자식 간의 대소 관계(힙 속성)를 유지합니다. 최대 힙과 최소 힙은 루트에 오는 값의 의미가 다릅니다. 면접에서는 힙이 BST처럼 전체 정렬 구조가 아니라는 점을 자주 함정으로 냅니다. 실무에서는 우선순위 큐 구현에 힙이 표준적으로 사용됩니다. 따라서 형태(완전 이진 트리)와 속성(부모-자식 관계) 두 가지를 함께 말할 수 있어야 합니다.		완전 이진 트리 형태와 힙 속성을 유지한다	TRUE	모든 노드가 왼쪽 < 부모 < 오른쪽을 만족한다	FALSE	삽입 순서를 그대로 유지한다	FALSE	항상 배열의 앞쪽이 최댓값이다	FALSE	dsa	heap	nonlinear	datastructure
Q032	힙 정렬(Heap Sort)		Data Structure & Algorithm - 정렬 알고리즘	43	CHOICE	EASY	힙 정렬(Heap Sort)의 핵심 아이디어로 가장 알맞은 것은?	힙 정렬은 힙 자료구조를 이용해 최댓값 또는 최솟값을 반복적으로 꺼내 정렬하는 방식입니다. 일반적으로 최대 힙으로 만들고 루트를 꺼내 뒤쪽에 배치하는 과정을 반복합니다. 면접에서는 힙을 왜 정렬에 쓸 수 있는지, 어떤 값을 빠르게 꺼낼 수 있는지 연결 질문이 나옵니다. 실무에서는 in-place 정렬이 가능하다는 점이 장점으로 언급되곤 합니다. 다만 안정 정렬이 아니라는 점은 추가로 알고 있으면 좋습니다.		힙에서 루트 값을 반복적으로 꺼내며 정렬한다	TRUE	앞에서부터 한 칸씩 삽입해가며 정렬한다	FALSE	인접 원소를 계속 교환하며 정렬한다	FALSE	분할 후 병합하며 정렬한다	FALSE	dsa	heap	sort	algorithm
Q033	단조 큐(Monotonic Queue)		Data Structure & Algorithm - 선형 구조	40	CHOICE	EASY	단조 큐(Monotonic Queue)의 설명으로 가장 알맞은 것은?	단조 큐는 큐(보통 데크)를 이용해 내부 원소가 단조 증가 또는 단조 감소하도록 유지하는 기법입니다. 슬라이딩 윈도우에서 최댓값/최솟값을 효율적으로 구할 때 자주 등장합니다. 면접에서는 데크를 왜 쓰는지, 어떤 값을 앞에서 유지하는지 묻기도 합니다. 실무에서는 대량 데이터에서 O(N)으로 윈도우 최댓값을 구하는 데 유용합니다. 구현 시 뒤쪽에서 불필요한 원소를 제거하는 규칙을 정확히 기억해야 합니다.		원소가 단조 증가 또는 감소하도록 유지하는 큐 기법	TRUE	항상 FIFO만 지키면 단조가 된다	FALSE	큐의 모든 원소를 매번 정렬한다	FALSE	스택으로만 구현 가능하다	FALSE	dsa	queue	deque	algorithm
Q034	괄호 검사(Parentheses Matching)		Data Structure & Algorithm - 선형 구조	40	CHOICE	EASY	괄호 검사에서 스택(Stack)을 사용하는 이유로 가장 올바른 것은?	괄호 검사는 가장 최근에 열린 괄호가 먼저 닫혀야 합니다. 이 성질이 LIFO 구조인 스택과 정확히 맞아 떨어집니다. 면접에서는 스택을 쓰는 대표 문제로 매우 자주 등장합니다. 실무에서는 파서, 컴파일러, 수식 처리 등에서도 같은 원리가 적용됩니다. 여는 괄호는 push, 닫는 괄호는 pop으로 처리한다는 패턴을 기억하면 됩니다.		가장 최근에 열린 괄호를 먼저 닫아야 해서	TRUE	먼저 열린 괄호를 먼저 닫아야 해서	FALSE	괄호를 정렬해야 해서	FALSE	우선순위가 가장 높은 괄호가 있어서	FALSE	dsa	stack	parsing	datastructure
