question_temp_key	term_title	term_id	term_category	term_category_id	question_type	difficulty	question_text	explanation	text_answer	choice_1_text	choice_1_is_answer	choice_2_text	choice_2_is_answer	choice_3_text	choice_3_is_answer	choice_4_text	choice_4_is_answer	label_1_key	label_2_key	label_3_key	label_4_key
Q011	안정 정렬(Stable Sort)		Data Structure & Algorithm - 정렬 알고리즘	43	CHOICE	EASY	안정 정렬의 의미로 가장 올바른 것은?	안정 정렬은 키 값이 같은 원소들의 상대적 순서가 유지되는 정렬입니다. 예를 들어 점수가 같은 학생들이 원래 입력된 순서를 그대로 유지하는 것입니다. 이 특성은 다단계 정렬에서 특히 중요합니다. Big-O와는 별개로 정렬의 성질을 묻는 대표 면접 질문입니다. 실무에서는 UI 리스트 정렬이나 로그 정렬에서 체감되는 차이가 생길 수 있습니다.		같은 키를 가진 원소의 상대적 순서가 유지된다	TRUE	항상 O(n log n) 시간에 끝난다	FALSE	항상 추가 메모리가 O(1)이다	FALSE	피벗을 사용해 분할한다	FALSE	dsa	sorting		
Q012	안정 정렬 예시		Data Structure & Algorithm - 정렬 알고리즘	43	CHOICE	EASY	다음 중 일반적으로 안정 정렬로 분류되는 알고리즘은?	안정 정렬 여부는 구현에 따라 달라질 수 있지만, 대표적으로 안정하다고 알려진 알고리즘이 있습니다. 삽입 정렬은 같은 값일 때 앞의 원소를 먼저 두어 순서를 유지하기 쉽습니다. 버블 정렬과 병합 정렬도 보통 안정 정렬로 설명됩니다. 반면 선택 정렬은 교환 과정에서 순서가 깨지기 쉽습니다. 면접에서는 안정 정렬이 필요한 상황 예시까지 이어질 수 있습니다.		선택 정렬(Selection Sort)	FALSE	삽입 정렬(Insertion Sort)	TRUE	힙 정렬(Heap Sort)	FALSE	기본 퀵 정렬(Quick Sort)	FALSE	dsa	sorting		
Q013	제자리 정렬(In-place Sort)		Data Structure & Algorithm - 정렬 알고리즘	43	CHOICE	EASY	제자리 정렬에 대한 설명으로 가장 올바른 것은?	제자리 정렬은 입력 배열 내부에서 원소를 교환하며 정렬하는 방식입니다. 추가 메모리를 거의 사용하지 않는다는 점이 핵심입니다. 보통 Big-O로 추가 공간이 O(1)이라고 표현합니다. 다만 재귀 호출 스택 같은 숨은 비용은 별도로 고려하기도 합니다. 실무에서는 메모리 제약 환경에서 중요한 선택 기준이 됩니다.		추가 메모리를 거의 쓰지 않고 배열 안에서 정렬한다	TRUE	항상 안정 정렬이다	FALSE	항상 O(n log n)이다	FALSE	정렬 전에 반드시 해시를 만든다	FALSE	dsa	sorting		
Q014	퀵 정렬 평균 시간 복잡도		Data Structure & Algorithm - 복잡도 분석	45	CHOICE	EASY	일반적으로 퀵 정렬의 평균 시간 복잡도로 가장 많이 알려진 것은?	퀵 정렬은 피벗을 기준으로 좌우를 분할하며 정렬합니다. 분할이 균형 있게 일어나면 재귀 깊이가 log n 수준이 됩니다. 각 레벨에서 전체를 한 번 훑는 작업이 있어 총합이 n log n이 됩니다. 그래서 평균적으로 Big-O는 O(n log n)으로 자주 설명됩니다. 면접에서는 최악이 O(n^2)로 떨어지는 경우도 함께 묻습니다.		O(n)	FALSE	O(log n)	FALSE	O(n log n)	TRUE	O(n^2)	FALSE	dsa	sorting		
Q015	이진 탐색 경계 찾기		Data Structure & Algorithm - 탐색 알고리즘	42	CHOICE	EASY	이진 탐색을 응용해 조건을 처음 만족하는 위치를 찾는 상황의 예로 가장 적절한 것은?	이진 탐색은 값 찾기뿐 아니라 경계(boundary) 찾기에 많이 쓰입니다. 조건이 false에서 true로 한 번만 바뀌는 단조성(monotonicity)이 있으면 적용 가능합니다. 예를 들어 최소 가능한 용량, 최소 속도 같은 최적화 문제에 자주 등장합니다. Big-O로는 여전히 O(log n)으로 효율적입니다. 실무에서는 파라메트릭 서치로 불리며 코딩 테스트 단골입니다.		정렬된 배열에서 첫 번째로 target 이상이 되는 인덱스를 찾는다	TRUE	배열에서 가장 큰 값을 한 번에 찾는다	FALSE	인접한 값을 교환해 정렬한다	FALSE	모든 부분집합을 전부 확인한다	FALSE	dsa	searching		
Q016	lower_bound 개념		Data Structure & Algorithm - 탐색 알고리즘	42	CHOICE	EASY	정렬된 배열에서 lower_bound의 의미로 가장 올바른 것은?	lower_bound는 정렬된 자료에서 자주 쓰는 개념입니다. 보통 target 이상이 처음 등장하는 위치를 의미합니다. 중복 값이 있을 때 왼쪽 끝을 찾는 데 유용합니다. 이진 탐색 기반으로 구현되어 Big-O는 O(log n)입니다. 실무에서는 범위 쿼리나 삽입 위치 계산에 자주 활용합니다.		target보다 작은 값들 중 가장 큰 값의 위치	FALSE	target 이하가 마지막으로 등장하는 위치	FALSE	target 이상이 처음 등장하는 위치	TRUE	target과 정확히 같은 값의 임의 위치	FALSE	dsa	searching		
Q017	Big-O 표기법		Data Structure & Algorithm - 복잡도 분석	45	CHOICE	EASY	Big-O 표기법에 대한 설명으로 가장 올바른 것은?	Big-O는 입력 크기가 커질 때 증가율을 나타내는 표기입니다. 상수 계수나 낮은 차수 항은 무시하고 지배적인 항만 남깁니다. 이는 실제 실행 시간의 정확한 값이 아니라 성장 경향을 비교하기 위한 도구입니다. 면접에서는 O(2n)과 O(n)의 관계처럼 단순화 규칙을 자주 냅니다. 실무에서는 알고리즘 선택의 1차 필터로 매우 유용합니다.		상수와 낮은 차수 항을 무시하고 증가율을 표현한다	TRUE	모든 입력에서 정확한 실행 시간을 초 단위로 준다	FALSE	반드시 평균 실행 시간만 의미한다	FALSE	메모리 사용량만 표현한다	FALSE	dsa	complexity		
Q018	O(n log n) vs O(n^2)		Data Structure & Algorithm - 복잡도 분석	45	CHOICE	EASY	n이 매우 커질 때 일반적으로 더 효율적인 시간 복잡도는?	입력이 커질수록 복잡도 차이는 성능에 큰 영향을 줍니다. O(n^2)은 n이 커질 때 급격히 커져 현실적으로 감당하기 어려워집니다. O(n log n)은 정렬의 대표적인 효율 구간으로 널리 쓰입니다. Big-O 비교는 절대 시간보다 추세를 보는 것이 핵심입니다. 면접에서는 왜 n log n이 더 유리한지 직관을 말해보라고 합니다.		O(n^2)	FALSE	O(n log n)	TRUE	O(2^n)	FALSE	O(n^3)	FALSE	dsa	complexity		
Q019	정렬 후 중복 제거		Data Structure & Algorithm - 정렬 알고리즘	43	CHOICE	EASY	배열에서 중복 제거를 빠르게 하기 위해 정렬을 먼저 하는 이유로 가장 올바른 것은?	정렬을 하면 같은 값이 서로 인접하게 모입니다. 그러면 한 번의 선형 스캔으로 중복을 쉽게 제거할 수 있습니다. 이 과정은 추가 탐색 구조 없이도 구현이 단순해집니다. 다만 전체 비용은 정렬 비용 O(n log n)과 스캔 O(n)을 합쳐 판단해야 합니다. 실무에서는 메모리와 구현 복잡도를 함께 고려해 정렬 기반 접근을 선택하기도 합니다.		같은 값이 인접해져 한 번 훑으며 중복을 제거할 수 있다	TRUE	정렬하면 배열 길이가 자동으로 줄어든다	FALSE	정렬하면 항상 O(1)에 검색이 된다	FALSE	정렬하면 반드시 안정 정렬이 된다	FALSE	dsa	sorting		
Q020	투 포인터(Two Pointers)와 정렬		Data Structure & Algorithm - 탐색 알고리즘	42	CHOICE	EASY	정렬된 배열에서 두 수의 합이 target인지 찾을 때 투 포인터를 쓰는 장점으로 가장 적절한 것은?	정렬된 배열에서는 양 끝에서 시작해 포인터를 움직이며 합을 조절할 수 있습니다. 한 번의 스캔으로 답을 찾을 수 있어 전체 탐색보다 효율적입니다. 보통 Big-O는 O(n)으로 설명됩니다. 정렬이 안 되어 있으면 이 방식의 단조 이동 논리가 깨집니다. 면접에서는 투 포인터가 가능한 전제 조건을 정확히 말하는지가 중요합니다.		양 끝 포인터를 이동하며 한 번의 선형 스캔으로 찾을 수 있다	TRUE	무조건 O(log n)으로 더 빠르다	FALSE	중복이 없어야만 동작한다	FALSE	배열이 역순이어야만 동작한다	FALSE	dsa	searching		
Q021	점프 탐색(Jump Search)		Data Structure & Algorithm - 탐색 알고리즘	42	CHOICE	EASY	점프 탐색의 아이디어로 가장 올바른 것은?	점프 탐색은 정렬된 배열에서 일정 간격으로 “점프”하며 범위를 먼저 좁힙니다. 목표 값이 있을 법한 블록을 찾은 뒤, 그 블록 안에서 선형 탐색을 합니다. 점프 크기는 보통 √n 근처로 잡아 비교 횟수를 줄입니다. Big-O로는 대략 O(√n)으로 설명하는 경우가 많습니다. 면접에서는 이진 탐색과의 차이(완전 절반 분할 vs 블록 점프)를 비교해 말할 수 있으면 좋습니다.		일정 간격으로 이동해 구간을 찾고, 구간 내부를 선형 탐색한다	TRUE	매 단계마다 절반씩 범위를 줄인다	FALSE	모든 원소를 무작위로 섞은 뒤 찾는다	FALSE	해시 테이블을 만들어 즉시 찾는다	FALSE	dsa	searching		
Q022	보간 탐색(Interpolation Search)		Data Structure & Algorithm - 탐색 알고리즘	42	CHOICE	EASY	보간 탐색이 이진 탐색과 다른 점으로 가장 올바른 것은?	보간 탐색은 정렬된 배열에서 “값의 분포”를 가정하고 탐색 위치를 추정합니다. 이진 탐색이 항상 중앙을 고르는 반면, 보간 탐색은 target 값이 어디쯤 있을지 비율로 계산해 중간 지점을 잡습니다. 값이 균등 분포에 가깝다면 평균적으로 더 빨라질 수 있습니다. 하지만 분포가 나쁘면 성능이 급격히 떨어질 수 있어 주의가 필요합니다. 면접에서는 “언제 유리하고 언제 불리한가”를 설명하는 게 포인트입니다.		값의 분포를 이용해 탐색 위치를 추정한다	TRUE	항상 배열의 중앙을 선택한다	FALSE	정렬이 필요 없다	FALSE	해시 충돌을 줄이기 위한 방법이다	FALSE	dsa	searching		
Q023	삼항 검색(Ternary Search)		Data Structure & Algorithm - 탐색 알고리즘	42	CHOICE	EASY	삼항 검색(ternary search)의 전제 조건으로 가장 적절한 것은?	삼항 검색은 탐색 구간을 3등분해서 최대/최소를 찾는 데 주로 쓰입니다. 핵심은 함수 값이 한 번만 증가했다가 감소하거나(또는 반대) 하는 단봉(unimodal) 성질입니다. 이런 단조 구간이 보장되면 가운데 두 지점을 비교해 한 구간을 버릴 수 있습니다. 코딩 테스트에서는 “단봉 함수에서 최댓값 찾기”로 자주 등장합니다. 면접에서는 단봉 조건이 없으면 적용이 안 된다는 점을 강조하면 좋습니다.		단봉(unimodal) 형태가 보장되어야 한다	TRUE	배열이 반드시 역순이어야 한다	FALSE	중복 값이 없어야 한다	FALSE	무조건 해시 테이블이 필요하다	FALSE	dsa	searching		
Q024	힙 정렬(Heap Sort)		Data Structure & Algorithm - 정렬 알고리즘	43	CHOICE	EASY	힙 정렬의 핵심 동작으로 가장 올바른 것은?	힙 정렬은 힙(우선순위 큐) 성질을 이용해 정렬합니다. 보통 최대 힙을 구성한 뒤, 루트(최댓값)를 배열 끝으로 보내고 힙 크기를 줄이며 다시 힙을 복구합니다. 매번 최댓값을 빠르게 꺼낼 수 있다는 점이 핵심입니다. 평균/최악 시간 복잡도가 O(n log n)으로 안정적입니다. 면접에서는 “힙을 왜 쓰는가”와 “in-place 구현 가능 여부”를 물을 수 있습니다.		힙을 구성한 뒤 최댓값(또는 최솟값)을 반복 추출해 정렬한다	TRUE	인접 원소를 계속 swap한다	FALSE	배열을 반으로 나누고 병합한다	FALSE	피벗을 정하고 분할한다	FALSE	dsa	sorting		
Q025	힙 구성(Build Heap) 시간		Data Structure & Algorithm - 복잡도 분석	45	CHOICE	EASY	배열로부터 힙을 구성(build heap)하는 데 걸리는 시간 복잡도로 가장 널리 알려진 것은?	힙을 만드는 방법에는 삽입을 반복하는 방식과, bottom-up으로 heapify 하는 방식이 있습니다. 일반적으로 “배열에서 한 번에 힙 만들기”는 bottom-up heapify를 의미합니다. 이 방식은 직관과 달리 O(n log n)이 아니라 O(n)으로 알려져 있습니다. 면접에서는 왜 O(n)인지(깊이별로 heapify 비용이 다르기 때문)를 가볍게라도 설명하면 좋습니다. 실무에서는 대량 데이터에서 힙을 빠르게 만들 때 중요한 포인트입니다.		O(n)	TRUE	O(log n)	FALSE	O(n log n)	FALSE	O(n^2)	FALSE	dsa	complexity		
Q026	카운팅 정렬(Counting Sort)		Data Structure & Algorithm - 정렬 알고리즘	43	CHOICE	EASY	카운팅 정렬이 특히 유리한 조건으로 가장 적절한 것은?	카운팅 정렬은 비교 기반 정렬이 아니라 “값의 범위”를 이용해 정렬합니다. 값의 최대 범위 K가 작을 때, 빈도 배열을 만들어 빠르게 정렬할 수 있습니다. 시간 복잡도는 보통 O(n + K)로 표현합니다. 대신 K가 너무 크면 메모리와 시간이 오히려 커질 수 있습니다. 면접에서는 “언제 쓰면 안 되는가(K가 큰 경우)”까지 같이 말하면 좋습니다.		값의 범위(K)가 작고 정수 키일 때	TRUE	데이터가 이미 정렬되어 있을 때만	FALSE	반드시 안정 정렬이 필요할 때만	FALSE	비교 연산이 아주 느릴 때만	FALSE	dsa	sorting		
Q027	기수 정렬(Radix Sort)		Data Structure & Algorithm - 정렬 알고리즘	43	CHOICE	EASY	기수 정렬의 설명으로 가장 올바른 것은?	기수 정렬은 각 자릿수(또는 비트)를 기준으로 여러 번 정렬하는 방식입니다. 보통 자릿수별로 안정 정렬(예: counting sort)을 반복 적용합니다. 비교 기반 정렬의 하한 O(n log n)을 우회할 수 있는 대표 예시로 소개됩니다. 대신 자릿수(d)와 기수(base)에 따라 비용이 달라집니다. 면접에서는 “안정 정렬이 왜 필요한가” 질문으로 이어질 수 있습니다.		자릿수(또는 비트)별로 안정 정렬을 반복해 전체를 정렬한다	TRUE	항상 한 번의 패스로 끝난다	FALSE	실수 데이터에만 적용된다	FALSE	정렬 전에 반드시 힙을 만든다	FALSE	dsa	sorting		
Q028	비교 기반 정렬 하한		Data Structure & Algorithm - 복잡도 분석	45	CHOICE	EASY	비교 기반 정렬(comparison sort)이 평균적으로 더 빨라질 수 없는 하한으로 가장 널리 알려진 것은?	비교 기반 정렬은 원소 간 비교 결과만을 이용해 정렬합니다. 결정 트리 관점에서 가능한 순열의 수(n!)를 구분해야 하므로, 평균/최악 비교 횟수의 하한이 생깁니다. 그 하한이 대략 Ω(n log n)으로 알려져 있습니다. 그래서 퀵/병합/힙 정렬 같은 대표 정렬이 n log n 구간을 목표로 합니다. 면접에서는 “왜 n log n이 최소인가”를 간단히라도 설명하면 좋습니다.		Ω(n log n)	TRUE	Ω(log n)	FALSE	Ω(n)	FALSE	Ω(n^2)	FALSE	dsa	complexity		
Q029	정렬의 안정성 필요 상황		Data Structure & Algorithm - 정렬 알고리즘	43	CHOICE	EASY	안정 정렬이 특히 유용한 상황으로 가장 적절한 것은?	안정 정렬은 같은 키의 상대적 순서를 보장합니다. 이 특성은 다단계 정렬에서 매우 중요합니다. 예를 들어 (부서 → 입사일)처럼 2차 기준을 유지하고 싶다면 먼저 2차 기준으로 정렬한 뒤, 1차 기준으로 안정 정렬하면 됩니다. 실무에서는 테이블 UI 정렬이나 로그 정렬에서 체감 차이가 납니다. 면접에서는 “왜 안정성이 필요한가”를 사례로 설명하는지를 봅니다.		2개 이상의 기준으로 단계적 정렬을 할 때	TRUE	배열 길이가 짝수일 때	FALSE	중복이 없을 때만	FALSE	모든 정렬은 자동으로 안정적일 때	FALSE	dsa	sorting		
Q030	퀵 정렬 최악 케이스		Data Structure & Algorithm - 정렬 알고리즘	43	CHOICE	EASY	퀵 정렬이 최악 성능(O(n^2))으로 떨어질 가능성이 큰 경우로 가장 적절한 것은?	퀵 정렬은 분할이 균형적이면 빠르지만, 한쪽으로 치우치면 깊이가 n에 가까워질 수 있습니다. 예를 들어 피벗을 항상 첫 원소로 잡는데 입력이 이미 정렬되어 있으면 분할이 극단적으로 한쪽에 몰립니다. 이 경우 각 단계가 거의 n을 훑고 단계 수가 n이라 O(n^2)까지 나빠질 수 있습니다. 실무에서는 랜덤 피벗, median-of-three, introsort 등으로 완화합니다. 면접에서는 “피벗 선택이 왜 중요한가”를 묻습니다.		피벗이 계속 한쪽 끝으로 선택되어 분할이 치우칠 때	TRUE	데이터에 중복이 있을 때만	FALSE	배열이 정렬되어 있으면 항상 O(n log n)이다	FALSE	병합 정렬을 사용하면 발생한다	FALSE	dsa	sorting		
Q031	해시 탐색(Hash Lookup)		Data Structure & Algorithm - 탐색 알고리즘	42	CHOICE	EASY	해시 테이블에서 평균적으로 빠른 탐색이 가능한 이유로 가장 올바른 것은?	해시 테이블은 키를 해시 함수로 변환해 버킷 인덱스를 계산합니다. 이상적으로는 키가 고르게 분포되어 버킷에 충돌이 적어집니다. 그 경우 한 번의 인덱싱으로 원하는 위치에 접근할 수 있어 평균 O(1)에 가깝습니다. 하지만 충돌이 많아지면 성능이 O(n)까지 악화될 수 있습니다. 면접에서는 “평균 O(1)이지 항상 O(1)은 아니다”를 꼭 짚어야 합니다.		해시 함수로 인덱스를 계산해 평균적으로 한 번에 접근한다	TRUE	데이터가 항상 정렬되어 있어서	FALSE	비교 연산이 전혀 없어서	FALSE	메모리를 쓰지 않아서	FALSE	dsa	searching		
Q032	해시 충돌(Collision)		Data Structure & Algorithm - 탐색 알고리즘	42	CHOICE	EASY	해시 충돌(collision)의 의미로 가장 올바른 것은?	해시 충돌은 서로 다른 키가 같은 해시 값(또는 같은 버킷 인덱스)을 갖는 상황입니다. 해시 테이블은 유한한 공간을 사용하므로 충돌을 완전히 피할 수 없습니다. 그래서 체이닝이나 오픈 어드레싱 같은 충돌 해결 기법이 필요합니다. 실무에서는 로드 팩터가 커지면 충돌이 늘어 성능이 떨어질 수 있습니다. 면접에서는 충돌이 생길 때 시간 복잡도가 어떻게 변하는지 연결 질문이 자주 나옵니다.		서로 다른 키가 같은 버킷(인덱스)에 매핑되는 현상	TRUE	같은 키가 서로 다른 버킷에 매핑되는 현상	FALSE	정렬이 깨져서 탐색이 실패하는 현상	FALSE	배열 크기가 커져서 메모리가 부족한 현상	FALSE	dsa	searching		
Q033	선형 탐색 vs 이진 탐색		Data Structure & Algorithm - 탐색 알고리즘	42	CHOICE	EASY	선형 탐색과 이진 탐색을 비교한 설명으로 가장 올바른 것은?	선형 탐색은 정렬이 없어도 사용할 수 있지만 비교를 많이 할 수 있습니다. 이진 탐색은 정렬이 필요하지만 범위를 절반씩 줄여 빠릅니다. 따라서 데이터가 자주 바뀌는지, 정렬 비용이 얼마나 되는지까지 고려해야 합니다. 실무에서는 “조회가 압도적으로 많고 데이터가 비교적 정적이면 정렬+이진 탐색”이 합리적일 수 있습니다. 면접에서는 이 전제 조건과 트레이드오프를 말하는지 봅니다.		이진 탐색은 정렬이 필요하지만 보통 더 적은 비교로 찾는다	TRUE	선형 탐색은 정렬이 필요하고 더 빠르다	FALSE	둘 다 항상 O(1)이다	FALSE	둘 다 정렬이 필요 없다	FALSE	dsa	searching		
Q034	정렬 비용 포함 판단		Data Structure & Algorithm - 복잡도 분석	45	CHOICE	EASY	“정렬한 뒤 이진 탐색” 접근을 평가할 때 가장 중요한 관점으로 적절한 것은?	이진 탐색 자체는 O(log n)이지만, 정렬이 먼저 필요하면 비용이 달라집니다. 한 번만 찾는다면 정렬 O(n log n)이 부담이 될 수 있습니다. 반대로 여러 번 조회한다면 정렬 비용을 상쇄하고 전체가 유리해질 수 있습니다. 실무에서는 업데이트 빈도와 조회 빈도, 그리고 캐시 전략까지 같이 봅니다. 면접에서는 “정렬 비용까지 포함해 총비용을 비교”하는 답을 기대합니다.		정렬 비용과 조회 횟수를 함께 고려해 총비용을 판단한다	TRUE	이진 탐색은 빠르니 무조건 정렬해서 쓴다	FALSE	정렬은 비용이 0이므로 무시한다	FALSE	조회는 한 번만 하므로 항상 정렬이 손해다	FALSE	dsa	complexity		
