question_temp_key	term_title	term_id	term_category	term_category_id	question_type	difficulty	question_text	explanation	text_answer	choice_1_text	choice_1_is_answer	choice_2_text	choice_2_is_answer	choice_3_text	choice_3_is_answer	choice_4_text	choice_4_is_answer	label_1_key	label_2_key	label_3_key	label_4_key
Q011	하위 항 제거(Drop Lower Terms)		Data Structure & Algorithm - 복잡도 분석	45	CHOICE	EASY	O(n^2 + n)에서 빅오 표기 결과는?	가장 큰 차수 항인 n^2이 지배하므로 O(n^2)로 단순화합니다. n이 커질수록 n^2은 n보다 훨씬 빠르게 증가해 하위 항은 상대적으로 의미가 작아집니다. 면접에서는 “왜 하위 항을 제거하는지”를 차수 비교로 설명하는 기본기를 봅니다. 실무에서는 n이 커졌을 때 실제로 어느 항이 병목을 만드는지 판단하는 데 도움이 됩니다.		O(n)	FALSE	O(n log n)	FALSE	O(n^2)	TRUE	O(1)	FALSE	dsa	big_o		
Q012	단일 반복문		Data Structure & Algorithm - 복잡도 분석	45	CHOICE	EASY	하나의 for문이 n번 반복될 때 시간 복잡도는?	반복 횟수가 n에 비례하고, 루프 본문이 상수 시간이라면 O(n)입니다. 면접에서 자주 나오는 기본 패턴이라 “본문 비용까지 포함해 본다”는 말을 덧붙이면 좋습니다. 예를 들어 본문이 정렬(O(n log n))이면 전체가 O(n^2 log n)처럼 커질 수 있습니다. 실무에서는 루프 내부에서 I/O나 DB 호출이 들어가는 순간, 빅오보다 실제 지연이 더 큰 문제가 되기도 합니다.		O(1)	FALSE	O(n)	TRUE	O(n^2)	FALSE	O(log n)	FALSE	dsa	big_o		
Q013	중첩 반복문		Data Structure & Algorithm - 복잡도 분석	45	CHOICE	EASY	for문 안에 for문이 있을 때 일반적인 시간 복잡도는?	외부가 n번, 내부가 n번이라면 총 연산은 n×n이라 O(n^2)입니다. 핵심은 “중첩일 때는 곱”이라는 규칙이며, 순차 실행일 때만 합으로 계산합니다. 면접에서는 내부 루프가 정말 매번 n번 도는지, i에 따라 줄어드는지까지 확인하는지 봅니다. 실무에서는 O(n^2) 구조가 데이터 성장 시 바로 병목이 되기 쉬워, 자료구조 변경이나 프리컴퓨팅으로 줄이는 전략이 자주 필요합니다.		O(n)	FALSE	O(log n)	FALSE	O(n^2)	TRUE	O(1)	FALSE	dsa	big_o		
Q014	이진 탐색 전제조건		Data Structure & Algorithm - 복잡도 분석	45	CHOICE	EASY	이진 탐색을 사용하기 위한 전제 조건은?	기본 전제는 데이터가 정렬되어 있어야 한다는 점입니다. 정렬이 되어 있어야 “중간과 비교 후 절반을 버리는” 논리가 성립합니다. 면접에서는 정렬 비용까지 포함한 전체 비용(예: 정렬 O(n log n) + 탐색 O(log n))을 함께 말하는지 보기도 합니다. 실무에서는 데이터가 자주 변경되면 정렬 유지 비용이 커질 수 있어, 인덱스/트리 같은 대안을 검토합니다.		데이터가 무작위여야 한다	FALSE	데이터가 정렬되어 있어야 한다	TRUE	데이터가 연결 리스트여야 한다	FALSE	데이터가 작아야 한다	FALSE	dsa	responsible_time_complexity		
Q015	배열 접근		Data Structure & Algorithm - 복잡도 분석	45	CHOICE	EASY	배열에서 특정 인덱스 접근의 시간 복잡도는?	배열은 연속 메모리이기 때문에 인덱스 i의 주소를 계산해 바로 접근할 수 있어 보통 O(1)입니다. 이 점이 연결 리스트처럼 순차 접근이 필요한 구조와 큰 차이입니다. 면접에서는 “왜 O(1)인지”를 메모리 구조 관점으로 설명하는 질문이 자주 나옵니다. 실무에서는 연속 접근이 캐시에 유리해, 같은 O(1)이라도 실제 체감 성능이 더 좋아질 수 있습니다.		O(n)	FALSE	O(log n)	FALSE	O(1)	TRUE	O(n^2)	FALSE	dsa	big_o		
Q016	정렬 알고리즘 평균 복잡도		Data Structure & Algorithm - 복잡도 분석	45	CHOICE	EASY	병합 정렬의 시간 복잡도는?	병합 정렬은 분할 정복으로 반씩 나누고, 각 레벨에서 전체를 병합하는 데 O(n)이 듭니다. 레벨 수가 log n이므로 전체는 O(n log n)이고, 최악도 동일하게 보장됩니다. 면접에서는 퀵 정렬(평균 좋지만 최악 위험)과 비교 질문이 단골입니다. 실무에서는 최악 보장과 안정 정렬이라는 장점이 있지만, 추가 메모리가 필요하다는 트레이드오프도 함께 고려합니다.		O(n^2)	FALSE	O(n log n)	TRUE	O(n)	FALSE	O(log n)	FALSE	dsa	big_o		
Q017	책임 있는 복잡도 분석		Data Structure & Algorithm - 복잡도 분석	45	CHOICE	EASY	책임 있는 시간 복잡도 분석의 의미로 가장 적절한 것은?	책임 있는 분석은 평균만 보고 낙관하지 않고, 최악 상황에서도 시스템이 버틸 수 있는 예측 가능한 상한을 확보하려는 접근입니다. 외부 입력이나 트래픽 급증은 분포 가정을 깨기 쉬워 최악이 현실이 될 수 있습니다. 면접에서는 “왜 최악을 보냐”를 SLA, p99 지연, 장애 예방과 연결해 설명하면 강합니다. 실무에서는 최악 리스크를 줄이기 위해 알고리즘 선택뿐 아니라 제한(타임아웃), 방어(랜덤화), 전환 전략까지 함께 설계합니다.		평균만 고려한다	FALSE	최악 상황까지 고려한다	TRUE	코드 길이만 본다	FALSE	실행 환경만 본다	FALSE	dsa	responsible_time_complexity		
Q018	반복문과 조건문		Data Structure & Algorithm - 복잡도 분석	45	CHOICE	EASY	반복문 안의 if문이 시간 복잡도에 미치는 영향은?	if 자체는 보통 O(1)이지만, 반복문 안에 있으면 반복 횟수만큼 누적 평가됩니다. 다만 if가 반복 횟수를 줄이지 않는 구조라면 최악 차수는 보통 루프 횟수에 의해 결정됩니다. 반대로 if 분기 안에 무거운 작업(추가 루프, 정렬, I/O)이 있으면 그 경로가 최악을 지배할 수 있습니다. 면접에서는 “if는 상수지만 분기 내부 비용이 중요”라는 관점을 보여주는 게 좋습니다.		O(n^2)로 증가한다	FALSE	반복 횟수에 따라 결정된다	TRUE	항상 O(1)이다	FALSE	분석할 수 없다	FALSE	dsa	big_o		
Q019	알고리즘 비교 기준		Data Structure & Algorithm - 복잡도 분석	45	CHOICE	EASY	서로 다른 알고리즘 성능 비교에 가장 적합한 기준은?	빅오는 환경(하드웨어, 언어, 구현)의 영향을 제거하고 성장률로 비교할 수 있어 설계 단계 비교에 적합합니다. 그래서 절대 시간보다 일반화된 비교 기준으로 많이 씁니다. 면접에서는 “빅오만으로는 실제 시간을 예측 못 한다”는 한계를 함께 말하는지 보기도 합니다. 실무에서는 빅오로 위험 후보를 걸러낸 뒤, 벤치마크/프로파일링으로 최종 결정을 내리는 게 표준 흐름입니다.		코드 줄 수	FALSE	빅오 표기법	TRUE	실행 환경	FALSE	개발 언어	FALSE	dsa	big_o		
Q020	복잡도 분석 목적		Data Structure & Algorithm - 복잡도 분석	45	CHOICE	EASY	시간 복잡도 분석의 궁극적인 목적은?	입력 규모가 커졌을 때 어디서 성능이 무너질지 미리 예측해, 병목과 장애를 예방하는 데 목적이 있습니다. 단순 암기보다 “왜 분석하나”를 설계 판단과 연결하는 것이 중요합니다. 면접에서는 데이터 성장 시나리오에서 어떤 선택이 안전한지 설명할 수 있는지를 봅니다. 실무에서는 용량 계획, 비용 추정, p95 p99 지연 관리 같은 운영 의사결정에 직접 연결됩니다.		코드 가독성 향상	FALSE	성능 예측 및 비교	TRUE	문법 오류 제거	FALSE	디버깅 단순화	FALSE	dsa	responsible_time_complexity		
Q021	빅오와 실제 시간		Data Structure & Algorithm - 복잡도 분석	45	CHOICE	EASY	빅오 표기법이 실제 실행 시간과 다른 이유로 가장 적절한 것은?	빅오는 입력 크기에 따른 증가 추세만 보고, CPU, 캐시, 언어 런타임, I/O 같은 환경 요소를 의도적으로 제외합니다. 그래서 같은 O(n)이라도 상수 계수, 메모리 접근 패턴, 병렬성에 따라 실제 시간은 크게 달라집니다. 면접에서는 “절대 시간 도구가 아니라 성장률 도구”임을 구분할 수 있는지 확인합니다. 실무에서는 측정(벤치마크)과 관측(프로파일링)으로 실제 병목을 확인하고, 빅오로 확장성 위험을 판단합니다.		하드웨어 성능이 항상 같기 때문	FALSE	성장률만 비교하기 때문	TRUE	컴파일러가 시간을 숨기기 때문	FALSE	측정이 불가능하기 때문	FALSE	dsa	big_o		
Q022	최선 시간 복잡도(Best Case)		Data Structure & Algorithm - 복잡도 분석	45	CHOICE	EASY	이미 정렬된 배열에서 선형 탐색의 최선 시간 복잡도는?	선형 탐색은 최선의 경우(찾는 값이 첫 원소)에 한 번 비교로 끝나므로 O(1)입니다. 하지만 최악은 끝까지 보게 되어 O(n)이며, 평균도 입력 분포에 따라 달라질 수 있습니다. 면접에서는 최선/평균/최악을 구분하고, “책임 있는 분석은 최악을 본다”로 연결하는지 자주 봅니다. 실무에서도 최선만 보고 설계하면 꼬리 지연이 커져 운영 안정성을 해칠 수 있습니다.		O(n)	FALSE	O(log n)	FALSE	O(1)	TRUE	O(n log n)	FALSE	dsa	responsible_time_complexity		
Q023	반복 횟수 분석		Data Structure & Algorithm - 복잡도 분석	45	CHOICE	EASY	for문이 n번 실행되고 내부 연산이 상수 시간일 때 복잡도는?	루프가 n번 돌고 본문이 O(1)이면 전체 연산은 n에 비례해 O(n)입니다. 핵심은 “반복 횟수 × 본문 비용”으로 보는 습관입니다. 면접에서는 본문이 정말 상수인지(예: 함수 호출 안에 또 루프가 없는지)까지 확인하는 답이 좋습니다. 실무에서는 상수 시간이라도 DB/네트워크 호출이 섞이면 지연이 커지므로, 비용 모델을 현실적으로 잡아야 합니다.		O(1)	FALSE	O(n)	TRUE	O(n^2)	FALSE	O(log n)	FALSE	dsa	big_o		
Q024	로그 증가 특성		Data Structure & Algorithm - 복잡도 분석	45	CHOICE	EASY	입력이 2배로 증가할 때 실행 시간이 조금만 증가하는 복잡도는?	대표적으로 O(log n)이 그렇습니다. 입력이 두 배가 되면 로그는 일정한 값만 증가하므로 증가 폭이 작습니다. 면접에서는 “왜 조금만 증가하나”를 ‘반감 단계 수’ 관점으로 설명할 수 있어야 합니다. 실무에서는 이 특성 때문에 이진 탐색, 균형 트리 같은 로그 구조가 대규모 데이터에서 선호됩니다.		O(n)	FALSE	O(n^2)	FALSE	O(log n)	TRUE	O(n log n)	FALSE	dsa	big_o		
Q025	n log n 의미		Data Structure & Algorithm - 복잡도 분석	45	CHOICE	EASY	O(n log n) 복잡도의 일반적인 해석은?	n개의 데이터를 처리하면서, 각 요소(또는 단계)에서 log n 수준의 분할/탐색 비용이 붙는 구조로 자주 해석합니다. 정렬(병합/힙/평균적 퀵), 트리 기반 처리에서 대표적으로 등장합니다. 면접에서는 “n과 log n이 어디서 나오나”를 구조(분할 정복, 균형 트리, 이진 탐색)로 설명하는지 봅니다. 실무에서는 대개 O(n^2)보다 훨씬 안정적이고 확장성이 좋아 표준적인 목표 성능으로 여겨집니다.		선형 탐색	FALSE	분할 정복 기반 처리	TRUE	중첩 반복문	FALSE	상수 시간 처리	FALSE	dsa	big_o		
Q026	중첩 깊이		Data Structure & Algorithm - 복잡도 분석	45	CHOICE	EASY	for문이 3중으로 중첩될 때 일반적인 시간 복잡도는?	세 루프가 모두 n번 반복된다면 총 연산은 n×n×n이라 O(n^3)입니다. 이런 구조는 입력이 조금만 커져도 비용이 폭발해 실무에서는 빠르게 병목이 됩니다. 면접에서는 중첩 깊이에 따라 차수가 올라간다는 원리를 정확히 적용하는지 확인합니다. 실무에서는 알고리즘 변경, 수학적 단순화, 전처리/캐싱 등으로 중첩을 줄이는 리팩토링이 우선순위가 됩니다.		O(n)	FALSE	O(n^2)	FALSE	O(n^3)	TRUE	O(log n)	FALSE	dsa	big_o		
Q027	입력 크기 기준		Data Structure & Algorithm - 복잡도 분석	45	CHOICE	EASY	문자열 길이를 기준으로 한 알고리즘 분석에서 n은 무엇을 의미하는가?	문자열 문제에서 n은 보통 문자열 길이를 의미합니다. 다만 “문자열 개수”인지 “각 문자열 길이”인지가 섞이면 n, m처럼 축을 분리해야 정확합니다. 면접에서는 n을 무엇으로 정의했는지 명확히 말하라는 요구가 자주 나옵니다. 실무에서도 입력 정의가 불명확하면 복잡도 분석이 흔들려 최적화 방향을 잘못 잡기 쉽습니다.		문자열의 길이	TRUE	문자 종류 수	FALSE	메모리 주소	FALSE	파일 개수	FALSE	dsa	big_o		
Q028	상수 시간 오해		Data Structure & Algorithm - 복잡도 분석	45	CHOICE	EASY	O(1)에 대한 올바른 설명은?	O(1)은 “항상 빠르다”가 아니라, 입력 크기 n이 커져도 연산 횟수가 증가하지 않는다는 뜻입니다. 그래서 같은 O(1)이라도 내부 상수 비용이 크면 실제 실행 시간은 충분히 느릴 수 있습니다. 또한 O(1) 연산을 n번 반복하면 전체는 O(n)처럼 커지므로, “단일 연산”과 “전체 알고리즘”을 구분해야 합니다. 면접에서는 이 함정을 자주 내며, ‘입력 의존성’ 관점으로 답을 정리하면 안정적입니다. 실무에서도 상수 시간이라고 무시하지 말고, p99 지연이나 시스템 콜 비용처럼 상수 항의 실제 영향까지 고려하는 태도가 중요합니다.		항상 매우 빠르다	FALSE	입력 크기와 무관하다	TRUE	반복문이 없다	FALSE	메모리를 사용하지 않는다	FALSE	dsa	big_o		
Q029	책임 있는 선택		Data Structure & Algorithm - 복잡도 분석	45	CHOICE	EASY	책임 있는 시간 복잡도 관점에서 바람직한 선택은?	책임 있는 선택은 평균 성능이 좋아 보이는 것만이 아니라, 최악 상황에서도 예측 가능한 성능 상한을 제공하는 알고리즘/구조를 고르는 것입니다. 외부 입력이나 트래픽 패턴은 언제든 바뀔 수 있어 평균 가정이 깨지기 쉽고, 최악이 현실이 되면 장애로 이어집니다. 그래서 최악 복잡도 보장, 입력 적대성(악성 패턴) 대응, 타임아웃/리밋 같은 운영 장치까지 포함해 판단해야 합니다. 면접에서는 “SLA, 꼬리 지연(p95/p99), 장애 예방”과 연결하면 설득력이 커집니다. 실무에서는 최악이 나쁜 선택을 하더라도 입력 상한이 작거나 방어 설계가 있다면 허용될 수 있어, 조건과 통제를 함께 말하는 게 핵심입니다.		평균이 가장 빠른 알고리즘	FALSE	최악 성능이 보장되는 알고리즘	TRUE	코드가 짧은 알고리즘	FALSE	구현이 쉬운 알고리즘	FALSE	dsa	responsible_time_complexity		
Q030	배열 전체 순회		Data Structure & Algorithm - 복잡도 분석	45	CHOICE	EASY	배열의 모든 요소를 한 번씩 확인하는 알고리즘의 복잡도는?	배열의 원소를 0부터 끝까지 한 번씩 검사하면, 처리 횟수가 원소 개수 n에 비례하므로 O(n)입니다. 루프 본문이 상수 시간일 때 가장 전형적인 선형 시간 사례가 됩니다. 면접에서는 “왜 O(n)인지”를 연산 횟수(원소당 1회)로 설명하는 기본기를 봅니다. 실무에서는 데이터 검증, 합계/최댓값 계산, 필터링처럼 흔한 패턴이라 성능의 기준점이 됩니다. 다만 루프 안에 정렬/탐색 같은 비싼 작업이 들어가면 O(n log n) 이상으로 바뀌므로, 본문 비용까지 같이 보는 습관이 중요합니다.		O(1)	FALSE	O(n)	TRUE	O(n^2)	FALSE	O(log n)	FALSE	dsa	big_o		
Q031	빅오와 빅세타		Data Structure & Algorithm - 복잡도 분석	45	CHOICE	EASY	빅오 표기법의 특징으로 올바른 것은?	빅오는 보통 최악 기준의 상한(upper bound) 관점에서, 입력 크기가 커질 때 성능이 “어느 정도 이상으로 나빠지지 않는다”는 증가 추세를 표현합니다. 그래서 상수 계수와 하위 항을 제거하고, 지배항만 남겨 성장률을 비교합니다. 면접에서는 O, Ω, Θ의 의미를 구분하거나 “빅오는 정확한 시간인가”를 물어보는데, 빅오는 절대 시간 예측이 아니라 확장성 비교 도구라는 점이 핵심입니다. 실무에서는 최악 상한을 바탕으로 용량 산정, 타임아웃 설계, 위험 알고리즘 회피 같은 보수적 의사결정을 돕습니다.		정확한 평균을 표현한다	FALSE	최악 증가 추세를 표현한다	TRUE	최소 시간을 표현한다	FALSE	메모리만 분석한다	FALSE	dsa	big_o		
Q032	조건문 비용		Data Structure & Algorithm - 복잡도 분석	45	CHOICE	EASY	단일 if문 하나의 시간 복잡도는?	단일 if 조건 평가 자체는 보통 O(1)로 간주합니다. 다만 if의 “내부에서 무엇을 하느냐”에 따라 전체 비용은 달라질 수 있습니다(내부에 루프/정렬/I O가 있으면 그 비용이 지배). 면접에서는 if가 루프 안에 있을 때 반복 횟수만큼 누적된다는 점까지 확장해서 묻는 경우가 많습니다. 실무에서도 조건문 자체보다, 조건문이 감싸는 작업의 비용과 실행 빈도가 성능에 더 큰 영향을 줍니다. “조건 평가 = 상수, 전체 비용 = 분기 내부 작업”으로 분리해 말하는 습관이 중요합니다.		O(n)	FALSE	O(log n)	FALSE	O(1)	TRUE	O(n^2)	FALSE	dsa	big_o		
Q033	최악 기준 이유		Data Structure & Algorithm - 복잡도 분석	45	CHOICE	EASY	책임 있는 분석에서 최악 시간 복잡도를 사용하는 이유는?	최악 기준은 가장 불리한 입력/상황에서도 시스템이 버틸 수 있는지를 판단하기 위해 필요합니다. 평균이 좋아도 특정 입력에서 최악이 반복되면 꼬리 지연이 커지고 SLA가 깨질 수 있습니다. 특히 외부 입력이 있는 서비스는 분포가 변하거나 악성 패턴이 들어올 수 있어, 평균 가정을 믿기 어렵습니다. 면접에서는 “장애 예방, 안정성, 예측 가능성”을 이유로 연결하면 강합니다. 실무에서는 최악 상한을 기반으로 리밋/타임아웃/폴백을 설계해 성능 붕괴를 막는 것이 핵심입니다.		가장 빠르기 때문	FALSE	안정성을 보장하기 때문	TRUE	구현이 쉬워서	FALSE	평균과 같아서	FALSE	dsa	responsible_time_complexity		
Q034	반복문 + 로그		Data Structure & Algorithm - 복잡도 분석	45	CHOICE	EASY	n번 반복하면서 내부에서 log n 연산을 수행하면 복잡도는?	외부가 n번 반복되고, 각 반복에서 O(log n) 작업을 하면 총 비용은 곱으로 계산해 O(n log n)입니다. 로그 연산은 이진 탐색, 균형 트리 탐색 같은 형태에서 자주 나옵니다. 면접에서는 “반복 비용 × 내부 비용”을 정확히 적용하는지 봅니다. 실무에서도 정렬 후 반복 탐색, 트리 기반 인덱싱 같은 곳에서 매우 흔한 구조라, 단계별 분해가 정확해야 병목을 제대로 예측할 수 있습니다.		O(log n)	FALSE	O(n)	FALSE	O(n log n)	TRUE	O(n^2)	FALSE	dsa	big_o		
Q035	데이터 증가 영향		Data Structure & Algorithm - 복잡도 분석	45	CHOICE	EASY	입력 데이터가 10배 증가할 때 가장 영향이 적은 복잡도는?	일반적으로 O(log n)이 입력 증가에 가장 둔감한 편입니다. 입력이 10배가 되어도 로그는 “단계 수”가 조금 늘어나는 수준이라 증가 폭이 작습니다. 면접에서는 O(1), O(log n), O(n), O(n log n), O(n^2)의 성장 순서를 비교시키는 문제가 자주 나옵니다. 실무에서는 데이터 규모가 급격히 커질수록 로그 구조(이진 탐색, 균형 트리)가 확장성 측면에서 유리해집니다. 다만 실제 체감 성능은 상수 계수와 메모리 접근 패턴에도 영향을 받으니, 빅오와 측정을 함께 보아야 합니다.		O(n^2)	FALSE	O(n)	FALSE	O(log n)	TRUE	O(n log n)	FALSE	dsa	big_o		
Q036	빅오 계산 기준		Data Structure & Algorithm - 복잡도 분석	45	CHOICE	EASY	빅오 계산 시 가장 중요한 요소는?	핵심은 “코드의 구조가 입력 크기 n과 어떤 관계를 가지는가”입니다. 즉 반복 횟수, 재귀 깊이, 분기 중 최악 경로, 그리고 내부 작업의 비용을 지배항 관점에서 잡아내는 게 중요합니다. 면접에서는 작은 연산을 세는 것보다, 중첩/분할/반감 같은 패턴을 빠르게 인식하는지를 봅니다. 실무에서도 최적화는 미세 연산보다, 알고리즘/자료구조를 바꿔 차수를 낮추는 쪽이 효과가 큽니다. 그래서 먼저 큰 틀의 성장률을 잡고, 그 다음에 프로파일링으로 핫스팟을 확인하는 순서가 안전합니다.		변수 이름	FALSE	반복 구조와 입력 크기	TRUE	주석 개수	FALSE	함수 개수	FALSE	dsa	big_o		
